C1,C2,C3,C4,C5,C6,C7,time
-3.9658061739647748,-3.754500165955509,-4.307353329478937,-3.563081683056102,-4.383484827174491,-3.9650471833065044,-4.190374695028686,112
-3.8995693966434173,-3.715643678038907,-4.292820430358631,-3.585131785357472,-4.40732924767296,-3.9906196654554305,-4.216787537628578,113
-3.8191390241817698,-3.6684607998544623,-4.275173338569689,-3.611906909580566,-4.436283186849673,-4.021671965207699,-4.248860275071305,114
-3.7316118541499765,-3.6171147265360952,-4.255969150446429,-3.6410445447645197,-4.467791885365507,-4.055464173761638,-4.283762959935448,115
-3.6440846841181815,-3.565768653217728,-4.236764962323168,-3.6701821799484744,-4.499300583881341,-4.089256382315577,-4.318665644799593,116
-3.563654311656534,-3.518585775033283,-4.219117870534226,-3.696957304171568,-4.528254523058054,-4.120308682067845,-4.3507383822423185,117
-3.4974175343351774,-3.479729287116681,-4.2045849714139205,-3.719007406472939,-4.552098943556523,-4.145881164216772,-4.377151224842211,118
-3.452471149724256,-3.4533623846018444,-4.19472336129657,-3.733969975891726,-4.568279086037626,-4.163233919960686,-4.395074225177852,119
-3.4359119553939172,-3.443648262622694,-4.191090136516494,-3.7394825014670685,-4.574240191162244,-4.169627040497918,-4.401677435827825,120
-3.4461097602283512,-3.4519487387894596,-4.197837828879086,-3.7443463434859257,-4.576499783081938,-4.176374314370907,-4.407444304392148,121
-3.4737895162075283,-3.4744786026706804,-4.2161529938632665,-3.7575482003942535,-4.58263296114968,-4.194688343454734,-4.423097233352455,122
-3.5145807355452625,-3.5076805073377426,-4.243143763313635,-3.777003568469682,-4.591671328828457,-4.2216774389466885,-4.446164707609747,123
-3.5641129304553685,-3.5479971058620325,-4.275918269074798,-3.8006279439898467,-4.602646489581258,-4.2544499120440635,-4.474175212065033,124
-3.61801561315166,-3.5918710513149357,-4.311584642991358,-3.8263368232323782,-4.61459004687107,-4.290114073944148,-4.504657231619313,125
-3.6719182958479526,-3.6357449967678406,-4.347251016907918,-3.85204570247491,-4.626533604160883,-4.325778235844232,-4.535139251173594,126
-3.721450490758058,-3.67606159529213,-4.38002552266908,-3.875670077995075,-4.637508764913685,-4.358550708941606,-4.563149755628879,127
-3.7622417100957923,-3.709263499959192,-4.407016292119449,-3.8951254460705034,-4.646547132592462,-4.385539804433561,-4.586217229886172,128
-3.789921466074969,-3.731793363840412,-4.425331457103629,-3.908327302978831,-4.6526803106602035,-4.403853833517388,-4.601870158846478,129
-3.8001192709094025,-3.740093840007178,-4.432079149466221,-3.913191144997688,-4.654939902579898,-4.410601107390376,-4.607637027410801,130
-3.7910554920376667,-3.732458363431346,-4.428097230279816,-3.915903982634853,-4.6639124379457435,-4.413084787839853,-4.609889823452435,131
-3.7664538065286695,-3.7117334984398047,-4.417289163916717,-3.9232673990785885,-4.688266462510182,-4.419826206202719,-4.616004555565444,132
-3.730198691041726,-3.6811915921364795,-4.401361487171096,-3.934118749627249,-4.724156603973563,-4.429760928000626,-4.62501573973198,133
-3.6861746222361536,-3.6441049916252997,-4.38202073683713,-3.947295389579196,-4.767737490036243,-4.441824518755228,-4.635957891934204,134
-3.6382660767712647,-3.603746044010192,-4.36097344970899,-3.961634674232784,-4.815163748398568,-4.454952543988177,-4.647865528154272,135
-3.590357531306375,-3.5633870963950836,-4.3399261625808485,-3.9759739588863727,-4.862590006760896,-4.468080569221126,-4.6597731643743385,136
-3.546333462500802,-3.5263004958839033,-4.320585412246881,-3.9891505988383185,-4.9061708928235745,-4.480144159975728,-4.670715316576563,137
-3.5100783470138586,-3.4957585895805785,-4.304657735501262,-4.00000194938698,-4.942061034286956,-4.490078881773635,-4.6797265007431,138
-3.4854766615048622,-3.475033724589037,-4.2938496691381625,-4.007365365830714,-4.966415058851394,-4.4968203001365,-4.685841232856108,139
-3.4764128826331264,-3.4673982480132057,-4.289867749951758,-4.01007820346788,-4.975387594217239,-4.499303980585977,-4.6880940288977415,140
-3.4713204026606377,-3.4593601161038015,-4.2632195648505204,-4.015943455278048,-4.9818140077764985,-4.505494498883365,-4.694657188646915,141
-3.457497957021026,-3.437542329492563,-4.190888776718593,-4.031863424477075,-4.999257130294486,-4.522297334261991,-4.712471479394671,142
-3.437128037131071,-3.405389801854948,-4.0842960363136465,-4.055324431717745,-5.024962784531521,-4.547059407451544,-4.738724118391364,143
-3.412393134407556,-3.366347446866417,-3.9548619943933554,-4.083812797652847,-5.056176793247921,-4.577127639181715,-4.770602322887349,144
-3.3854757402672586,-3.323860178202426,-3.8140073017153915,-4.114814842935161,-5.090144979204004,-4.6098489501821955,-4.8052933101329796,145
-3.3585583461269617,-3.2813729095384345,-3.673152609037425,-4.145816888217477,-5.124113165160086,-4.6425702611826765,-4.83998429737861,146
-3.333823443403446,-3.242330554549903,-3.543718567117134,-4.174305254152577,-5.155327173876485,-4.6726384929128475,-4.8718625018745945,147
-3.3134535235134916,-3.2101780269122884,-3.4371258267121885,-4.197766261393248,-5.18103282811352,-4.6974005661024,-4.898115140871288,148
-3.29963107787388,-3.18836024030105,-3.364795038580261,-4.213686230592275,-5.198475950631509,-4.714203401481025,-4.915929431619044,149
-3.2945385979013913,-3.180322108391646,-3.338146853479025,-4.2195514824024425,-5.204902364190767,-4.720393919778413,-4.922492591368217,150
-3.296650733649632,-3.1839449221557694,-3.3513498733330276,-4.222756828641832,-5.2117564751175784,-4.727038554861312,-4.927228414160099,151
-3.3023836735377143,-3.1937782738012457,-3.3871866415081775,-4.231457054148747,-5.2303604904903525,-4.745073992943464,-4.940082790309493,152
-3.310832216530677,-3.2082695288577363,-3.4399987209241867,-4.244278439106304,-5.257776934197597,-4.771652533275057,-4.959026081477021,153
-3.3210911615935617,-3.225866052854905,-3.50412767450077,-4.259847263697624,-5.291068330127824,-4.803926475106278,-4.982028649323307,154
-3.3322553076914057,-3.2450152113224107,-3.5739150651576392,-4.276789808105825,-5.327297202169541,-4.839048117687311,-5.0070608555089695,155
-3.3434194537892497,-3.264164369789917,-3.64370245581451,-4.293732352514027,-5.363526074211259,-4.874169760268345,-5.032093061694632,156
-3.353678398852134,-3.2817608937870855,-3.707831409391093,-4.309301177105347,-5.396817470141484,-4.9064437020995655,-5.055095629540917,157
-3.362126941845097,-3.296252148843576,-3.7606434888071023,-4.322122562062905,-5.42423391384873,-4.933022242431159,-5.074038920708444,158
-3.367859881733179,-3.3060855004890524,-3.7964802569822513,-4.330822787569819,-5.442837929221503,-4.951057680513311,-5.086893296857839,159
-3.3699720174814196,-3.309708314253175,-3.8096832768362536,-4.334028133809208,-5.449692040148315,-4.957702315596209,-5.091629119649721,160
-3.3728631053394453,-3.3122610504050365,-3.813449887550618,-4.3373779324883595,-5.450403671484091,-4.960428688276447,-5.09709283655902,161
-3.380798218822113,-3.3192674964388695,-3.823788031851748,-4.3465720607779454,-5.45235687238441,-4.96791171116476,-5.112088995735606,162
-3.3926701327923054,-3.3297500087220446,-3.839255177976692,-4.3603276170561625,-5.455279103188765,-4.979107241532546,-5.134525109852512,163
-3.407371622112906,-3.3427309436219352,-3.8584087941625054,-4.377361699701209,-5.4588978242366455,-4.992971136651203,-5.1623086915827745,164
-3.4237954616467996,-3.357232657505914,-3.8798063486462375,-4.396391407091282,-5.4629404958675405,-5.00845925379213,-5.193347253599428,165
-3.440834426256868,-3.3722775067413524,-3.902005309664941,-4.416133837604579,-5.467134578420942,-5.024527450226725,-5.225548308575505,166
-3.4573812908059964,-3.3868878476956232,-3.923563145455668,-4.435306089619297,-5.471207532236338,-5.040131583226385,-5.256819369184042,167
-3.4723288301570663,-3.400086036736098,-3.9430373242554686,-4.452625261513632,-5.47488681765322,-5.054227510062509,-5.285067948098071,168
-3.4845698191729633,-3.410894430230149,-3.9589853143013958,-4.466808451665783,-5.477899895011078,-5.065771088006494,-5.308201557990627,169
-3.492997032716571,-3.4183353845451494,-3.969964583830502,-4.476572758453948,-5.479974224649403,-5.073718174329741,-5.324127711534748,170
