C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,time
-6.541913296823075,-5.963097228078611,-3.684608814031936,-3.8884516374711864,-6.540912284750146,-4.172973915277519,-6.591849059864443,-5.730769130243063,-5.751132462161054,-3.44767211159094,-2.977280254079906,-3.62011259744007,63
-6.523925491908265,-5.615310388553599,-3.8983077415808007,-4.164131740435062,-6.529525965065771,-4.156550851595951,-6.5718640469802345,-5.194666984016255,-5.306620688044873,-3.325886342816858,-3.323846904050888,-3.9260793600881962,64
-6.504350527736266,-5.236836474952849,-4.130862456854565,-4.464136558366336,-6.517134970115125,-4.1386786940601255,-6.550115650606242,-4.61126170724002,-4.822887286800793,-3.1933547709156507,-3.700992964313427,-4.259043190028804,65
-6.484775563564267,-4.858362561352097,-4.363417172128331,-4.764141376297615,-6.50474397516448,-4.1208065365243005,-6.52836725423225,-4.027856430463782,-4.339153885556709,-3.0608231990144428,-4.07813902457597,-4.592007019969415,66
-6.466787758649458,-4.510575721827084,-4.577116099677196,-5.03982147926149,-6.493357655480104,-4.104383472842731,-6.50838224134804,-3.491754284236973,-3.8946421114405285,-2.9390374302403606,-4.424705674546951,-4.897973782617541,67
-6.451974272249026,-4.224163030453541,-4.753103451776262,-5.266852152290564,-6.483980686328264,-4.090858596869674,-6.491923995443397,-3.0502583991090084,-3.5285735915801406,-2.838743267720527,-4.710113503934821,-5.149946410680705,68
-6.441922263620161,-4.029811561307211,-4.872523440700626,-5.420908680417434,-6.47761774297523,-4.081681002459385,-6.480755900008104,-2.750671905629322,-3.2801699531034516,-2.77068651458207,-4.903783102448015,-5.320927836866422,69
-6.438218892020053,-3.958208388463826,-4.916520278725392,-5.477666348674703,-6.47527350068727,-4.078299783466121,-6.476641338531943,-2.640297934347332,-3.188652823138356,-2.745612973952112,-4.975135059794982,-5.383920993882213,70
-6.419039952100017,-3.9536271967536187,-4.904886393088095,-5.4657176738028665,-6.456361874223787,-4.0765793998196065,-6.469792694586097,-2.659802907490058,-3.210038741968873,-2.7698360195309295,-4.985020901931077,-5.392226848064604,71
-6.3641485033633645,-3.940515510134751,-4.87158941005721,-5.431519742273129,-6.402235495035198,-4.071655543176133,-6.450191403292816,-2.715627485795103,-3.271246716552766,-2.8391640465323733,-5.013314863906795,-5.415998775552139,72
