C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,time
-3.4427211089130476,-3.4459730745278634,-2.9125703079394394,-3.0921217377633874,-3.2449742261166583,-3.097862125107393,-3.0662141056070236,-3.4511105422104467,-3.686333948408246,-3.4738934618321853,-3.4589353521334014,-3.503255929453201,-3.833283285788105,-3.736970955046152,-3.870469003337487,-3.681688688745575,-3.9462386240639553,-4.124817483143173,-3.3261496821237584,-3.774664311037246,-3.9961747230295956,-3.9500750608909616,86
-3.439964157321493,-3.2363020164252396,-2.922979914398477,-3.0924833008544166,-3.2459461179847375,-3.1203784317414263,-3.0669959992069975,-3.4694520079825897,-3.7222372111412443,-3.4899339272469425,-3.4556495016567976,-3.528886335511157,-3.8480564085313937,-3.74926094928754,-3.894068843667384,-3.706998263161056,-3.968358044199155,-4.193559225293165,-3.3474819547527352,-3.791270466506633,-4.032527673034167,-3.977009663230636,87
-3.4350386983858012,-3.0644833466426675,-2.935192168722688,-3.0963753603827713,-3.2488521524035963,-3.1391563286280024,-3.068828703842356,-3.4844407403226105,-3.7523845734085595,-3.504938801396293,-3.454287050999526,-3.5506567679101835,-3.8590303615404977,-3.7617237416664993,-3.9139859554000433,-3.72793376121837,-3.9850790146828046,-4.250993107599079,-3.3656351958072754,-3.8048813775987997,-4.062818144434368,-4.023833253199983,88
-3.426990861779343,-2.9474790951521137,-2.947627250851465,-3.1026557535444272,-3.253828765287108,-3.1529360579296393,-3.0714867205388305,-3.494908038507721,-3.7746998084869503,-3.5183763637833847,-3.455067666944778,-3.567225440796047,-3.8653349035389963,-3.7745509547728284,-3.9286440801843905,-3.742956780158445,-3.9947873895488186,-4.292863430973621,-3.379526812693111,-3.8145833555357416,-4.0847278491375665,-4.0938746015673235,89
-3.4148667771754906,-2.9022512919255314,-2.9587053407242045,-3.110182317535362,-3.2610123925491434,-3.160457861808854,-3.0747445503221544,-3.499685201815134,-3.787106689653177,-3.5297148939113674,-3.45821101627575,-3.577250568314513,-3.8660997932504735,-3.787934211196329,-3.936466959669355,-3.7505289172222143,-3.995869022831111,-4.314914496329502,-3.388074212815976,-3.8194627115394573,-4.095938499051137,-4.190462479100984,90
-3.398369415616269,-2.9430265198075842,-2.9700859772268373,-3.120626591322786,-3.270700675926645,-3.159386726598599,-3.0777414524586173,-3.495889987069551,-3.787882329779406,-3.539153711505885,-3.461008419851597,-3.579193269082286,-3.8524513005921603,-3.800056836324145,-3.9289642069956585,-3.7482191177448643,-3.9855783770072772,-4.314513526748912,-3.3896915461565733,-3.8168708920462033,-4.087166910449471,-4.332748049107409,91
-3.3783229598711606,-3.0601181826299415,-2.9843294583218034,-3.136101672796358,-3.282917482844267,-3.1497318380190125,-3.0802330884398432,-3.4831331339972156,-3.778222693359461,-3.5473549635964368,-3.4617272533374264,-3.5735900906241453,-3.820362047952881,-3.809710846759712,-3.903053578864816,-3.736272176440534,-3.9640640826037736,-4.294611185960632,-3.3846204735426806,-3.80628400751257,-4.055659909655145,-4.5279187881822764,92
-3.3554553572047174,-3.2346185418450797,-3.0012071025632636,-3.15612773753573,-3.2973885877474536,-3.1337497373133947,-3.082918562629566,-3.4639854162276524,-3.760429831102584,-3.5544811706419535,-3.462051265725359,-3.5622123904479737,-3.776231322763598,-3.8180009019172676,-3.8652710322669384,-3.7171634646185803,-3.9340532457278052,-4.259326935847249,-3.374519668650644,-3.789975365191053,-4.008894223647798,-4.761357937027791,93
-3.3304945548814953,-3.447619858905466,-3.0204902285053787,-3.1802249611205506,-3.313839765081648,-3.1136969657250466,-3.086496979391518,-3.4410176073903873,-3.736805793718022,-3.560694853101369,-3.463664206007517,-3.5468315260616556,-3.726458412455281,-3.826031661211047,-3.822152524192143,-3.693368353588363,-3.898272972486581,-4.212780238291353,-3.3610478051568093,-3.7702182723341506,-3.9543465794070736,-5.018448736346131,94
-3.304168500166048,-3.680214395263572,-3.041950154702307,-3.2079135191304715,-3.331996789292294,-3.091830064497267,-3.0916674430894324,-3.416800481114943,-3.709652631915017,-3.5661585314336137,-3.4682498231760217,-3.5292188549730716,-3.6774426044588933,-3.834907784055287,-3.780234011630541,-3.6673622146592377,-3.859450368987305,-4.159090555175533,-3.3458635567375232,-3.7492860361943574,-3.899493703912615,-5.2845744268394945,95
-3.277205140322928,-3.913494412371874,-3.0653581997082098,-3.2387135871451433,-3.3515854348248353,-3.0704055748733565,-3.0991290580870423,-3.3939048110308456,-3.6812723964028145,-3.5710347260976203,-3.4774918662229957,-3.5111457346901056,-3.635583186205401,-3.8457339298642244,-3.746051451572246,-3.6416204191405632,-3.820312541337184,-4.102377348382379,-3.33062559706913,-3.7294519640241712,-3.851812324144063,-5.545118249210075,96
-3.250332422616693,-4.128552171682831,-3.0904856820772446,-3.272145340744214,-3.3723314761247147,-3.051680038096616,-3.1095809287480796,-3.374901370767621,-3.6539671378906595,-3.57548595755232,-3.493074084140557,-3.4943835227206415,-3.6072794451257715,-3.859614758052094,-3.7261408010073724,-3.6186183383416974,-3.7835865956434245,-4.04676007979448,-3.3169925998279775,-3.712989363076089,-3.818779167081062,-5.785463444160052,97
-3.2242782943118935,-4.306479934648928,-3.117103920363575,-3.3077289555073377,-3.3939606876373776,-3.037909995410344,-3.1237221594362805,-3.362360933954793,-3.630038907087796,-3.579674746256647,-3.5166802259208327,-3.4807035765725614,-3.59893066865097,-3.8776549280331363,-3.727038016926034,-3.6008313435719974,-3.751999638013233,-3.996358211294426,-3.3066232386904115,-3.7021715406026066,-3.8078709597032536,-5.990993252391633,98
-3.1997707026730855,-4.428369962722629,-3.1449842331213578,-3.344984607014162,-3.416198843808266,-3.031351988057842,-3.1422518545153744,-3.358854274221886,-3.6117897547034676,-3.583763612669532,-3.5499940405559407,-3.471877253753748,-3.6169361442119623,-3.9009590992215832,-3.755279056318345,-3.5907348061408224,-3.7282787745538153,-3.955291204764805,-3.3011761873327767,-3.699271803856222,-3.8265644289902805,-6.147090914606998,99
-3.177537594964823,-4.475314517356407,-3.173897938904755,-3.383432470844338,-3.4387717190828244,-3.0342625572824096,-3.1658691183490957,-3.366952165198426,-3.60152173144692,-3.5879150772499067,-3.5946992770380026,-3.469675911772084,-3.667695159239714,-3.930631931031673,-3.8173998761744166,-3.5908040973575286,-3.7151511113723785,-3.9276785220882067,-3.3023101194314206,-3.7065634600894297,-3.882336301921784,-6.239139671508341,100
-3.1571061459169685,-4.441004800883318,-3.2058604974955887,-3.426141232497782,-3.4624326028862087,-3.046961094880664,-3.198029483835413,-3.387479635895421,-3.592716999508905,-3.5914038655975085,-3.6591101039084,-3.470663684382596,-3.7557147943459595,-3.9612655106140053,-3.926146813982318,-3.599661416339998,-3.706978574794343,-3.9087838542507733,-3.3094634237030927,-3.7160040513805064,-3.9916588053142767,-6.2633854035455006,101
-3.1374587665495377,-4.341543950871018,-3.242228759901671,-3.475313312947402,-3.4878843714000833,-3.0672849238947095,-3.2399276943552526,-3.418229048295777,-3.579367226037664,-3.5936585077547805,-3.7460993936242213,-3.4710947936632324,-3.87686268512733,-3.9887098692152616,-4.081823138875306,-3.6139742664254975,-3.6978007916300633,-3.8917038839221205,-3.320603987844591,-3.7207680417333124,-4.155929533494343,-6.232900609499446,102
-3.1185062585623156,-4.191642131623873,-3.2817861315161387,-3.5291694909823357,-3.514777179204652,-3.0937674824360797,-3.2888716699967824,-3.4572221754868613,-3.564538719178668,-3.595072230844712,-3.84918895105114,-3.4722757296062636,-4.024578951492128,-4.015956582393797,-4.272300205311265,-3.6332859752524613,-3.689861418714142,-3.8773075605100487,-3.3351847340023357,-3.7249541212887207,-4.360013264706724,-6.158308457569069,103
-3.1001594236550845,-4.006009507446252,-3.323316017732135,-3.5859305453917245,-3.5427611808801216,-3.124942208616309,-3.3421693308481735,-3.502480790556045,-3.5512977870773916,-3.596038261990296,-3.961900581054837,-3.4755129822039623,-4.192303713348662,-4.045997225707972,-4.4854493677480916,-3.657139870459328,-3.6854041128811863,-3.8664638334223587,-3.352658584322745,-3.7326609801876063,-4.588774777196167,-6.0502321159532615,104
-3.0823290635276273,-3.799356242642517,-3.365601823942797,-3.643817254964708,-3.5714865310066943,-3.1593425405469295,-3.397128596997594,-3.552026666590696,-3.542710737879307,-3.5969498283145227,-4.0777560885009905,-3.4821130414485975,-4.37347709060524,-4.081823374716143,-4.709141980643676,-3.685079279684532,-3.6866725309657986,-3.8600416520668492,-3.372478460952237,-3.7479873085708415,-4.827078849207418,-5.919294752850914,105
-3.0649259798797277,-3.5863925015170377,-3.4074269555412666,-3.7010503984904237,-3.600603384164577,-3.1955019163394756,-3.451057388533214,-3.6038815766781847,-3.541843879729887,-3.5982001569403828,-4.190277278255279,-3.4933823973324394,-4.56153920317017,-4.126426604976668,-4.93124939845591,-3.7166475305665094,-3.6959103298025844,-3.8589099658513217,-3.3940972860372316,-3.775031796579302,-5.059790258985227,-5.776119536460915,106
-3.0478609744111695,-3.381828448374175,-3.4475748179206835,-3.755850754758014,-3.6297618949339743,-3.23195377410548,-3.5012636255432037,-3.6560672939058807,-3.551763520774605,-3.6001824749908673,-4.292985955183383,-3.5106275398477593,-4.749930170951762,-4.1827984920479055,-5.139642975642688,-3.751387950743697,-3.7153611662261485,-3.8639377241835757,-3.416967981724146,-3.817893134353862,-5.2717737847743384,-5.631329634982156,107
-3.031044848821736,-3.200374247518303,-3.4848288164741867,-3.806439102556615,-3.6586122178950897,-3.2672315519564754,-3.545055228115731,-3.7066055913611518,-3.5755359691589335,-3.6032900095889673,-4.379403924150976,-3.5351549589868276,-4.932090113858314,-4.253930611488213,-5.322194066661896,-3.7888438678545295,-3.7472686970710933,-3.875993876471411,-3.4405434701593993,-3.880670012035393,-5.447894204819496,-5.495548216613534,108
-3.01438840481121,-3.0567400632537844,-3.5179723565949175,-3.8510362206753683,-3.6868045076281297,-3.299868688003996,-3.579740116338965,-3.753518242131367,-3.616227533028347,-3.6079159878576736,-4.44305299002374,-3.5682711447419146,-5.101459151798141,-4.342814538855948,-5.46677402597143,-3.8285586095374438,-3.7938765791720255,-3.895947372122628,-3.4642766734894113,-3.9674611197647707,-5.573016297365446,-5.379398449553933,109
-2.997802444079376,-2.965636059884986,-3.5457888436760143,-3.887862887903413,-3.713988918713298,-3.3283986203595752,-3.6026262103010764,-3.7948270193038978,-3.6769045205283164,-3.6144536369199773,-4.477454957667352,-3.611282587105291,-5.251477404679548,-4.452441849709468,-5.56125420802918,-3.8700755034308756,-3.8574284693635486,-3.924667160545027,-3.4876205138606,-4.082365147682869,-5.632004840656938,-5.293503502002247,110
-2.980828189223617,-2.92558124034792,-3.56839408520279,-3.914475479450974,-3.738917643431525,-3.3536377520059197,-3.6110142942914534,-3.8321442173245224,-3.770350007747643,-3.6205835969417315,-4.4746502762956695,-3.6689524230334016,-5.400308637606928,-4.603295664975025,-5.600015899014957,-3.912813061994299,-3.9438563495616723,-3.9661665844275626,-3.5102988849341012,-4.2498845229503255,-5.616346509878025,-5.2246940860772675,111
-2.9633032658501106,-2.920497843291399,-3.5871140723334567,-3.931361544283141,-3.761260257929782,-3.3775605191510927,-3.6061965906016553,-3.868417049905848,-3.900485828510728,-3.6246095435912347,-4.4369351015371645,-3.7425719612137702,-5.564846669807444,-4.80365312162521,-5.592515445887139,-3.9569218227468235,-4.054129010039407,-4.021774145878235,-3.532725734295742,-4.4793812116214085,-5.537007465654924,-5.154637311860953,112
-2.945583080171834,-2.943200886588989,-3.602547485970506,-3.9411386218213544,-3.782042992587334,-3.400437409744658,-3.5914681763231053,-3.903669669035481,-4.057086427566435,-3.6278592572451447,-4.373214797879449,-3.8282399492352797,-5.736626702373547,-5.038196819287866,-5.549236794271467,-4.003043150916332,-4.183045320166851,-4.088331533433401,-3.5553890649789754,-4.75224321217742,-5.408071714395632,-5.086210944496949,113
-2.9280230384017627,-2.986505388114256,-3.615293007016433,-3.9464242514870542,-3.8022920777834486,-3.422538911736183,-3.57012412854723,-3.9379262267010318,-4.22992624966364,-3.631660518280121,-4.29239472981013,-3.9220551346868193,-5.907183936397694,-5.291609357590855,-5.480663889793686,-4.0518184117307126,-4.32540414931411,-4.162680435629429,-3.5787768800172577,-5.049858523099676,-5.243623262508144,-5.022292749128901,114
-2.9109785467528715,-3.0432263657407645,-3.6259493163737275,-3.94983597270168,-3.8230337438973905,-3.444135513075231,-3.545459524365452,-3.971210874890106,-4.4087797395512105,-3.637341107072821,-4.203380261816816,-4.020116265157275,-6.068053572972342,-5.54857333616203,-5.397280678079533,-4.10388897041785,-4.4760043668512814,-4.241662541002681,-3.603377182444042,-5.3536151428694865,-5.057746116400448,-4.9657604909004505,115
-2.894805011438136,-3.1061788373420813,-3.635115094944884,-3.9539913248866707,-3.845294221308428,-3.4654977017113695,-3.5207694408691963,-4.003547765590314,-4.583421341978022,-3.6462288039999033,-4.1150767583871115,-4.118522088235533,-6.2107708131899475,-5.7937713546292535,-5.309571104754753,-4.159896192205632,-4.629644842148475,-4.32211953808952,-3.629677975292785,-5.644901069968168,-4.864524282480538,-4.919491934955241,116
-2.879857838670534,-3.1681778207917697,-3.643389023632394,-3.9615078474634675,-3.870099740395827,-3.4868959655941634,-3.499348955149888,-4.034961050789263,-4.7436255016929385,-3.659651389438027,-4.036389584008631,-4.21337135151048,-6.326870858142963,-6.01188601262037,-5.228019115445089,-4.220481442321943,-4.781124444575784,-4.400893115426309,-3.6581672615969385,-5.905104302877024,-4.678041767156413,-4.886364846436919,117
-2.8664924346630376,-3.222038333963397,-3.6513697833387497,-3.9750030798535074,-3.8984765315388525,-3.508600792673177,-3.4844931442989506,-4.06547488247456,-4.879166663444834,-3.67893664376385,-3.976224103168978,-4.300762802571001,-6.407888908923846,-6.18759990976324,-5.163108655776279,-4.28628608599467,-4.925242043503317,-4.474824961549412,-3.689333044389959,-6.1156128400773655,-4.512382576836064,-4.869256990489126,118
-2.8550642056286257,-3.2605753947305276,-3.6596560549664443,-3.9970945614782325,-3.931450825116772,-3.530882670897978,-3.4794970854078096,-4.095113412633816,-4.979819271982579,-3.705412347354031,-3.9434856803557614,-4.3767951890059855,-6.445360166625053,-6.305595645685719,-5.125323671374069,-4.357951488451699,-5.056796508301171,-4.54075676499519,-3.7236633267053003,-6.257814680050507,-4.381630717927481,-4.871046132255508,119
-2.8459285577802724,-3.2766040209667278,-3.6688465194179707,-4.030399831759082,-3.970048851508852,-3.55401208821813,-3.4876558555678887,-4.123900793254636,-5.0353577720550415,-3.740406280585228,-3.947079680056591,-4.437567258404316,-6.430819832339038,-6.350555820015662,-5.125148107864196,-4.436119014920916,-5.170586708339453,-4.595530214300008,-3.7616461115764164,-6.31309782127776,-4.299870196838661,-4.8946100368797065,120
-2.83957610504614,-3.271405529341689,-3.6777845738869543,-4.0765809229729175,-4.019645134981626,-3.5785520679831753,-3.5096003627934707,-4.149367766726438,-5.038008391359361,-3.7864693637147844,-3.988234206922437,-4.485775867770539,-6.346405561942705,-6.310047008611416,-5.166765848118215,-4.525897107265219,-5.270643160414752,-4.6411322069936745,-3.8068514225660794,-6.263238511123539,-4.260106726089609,-4.948361821445308,121
-2.8359108413136043,-3.2531428550252475,-3.685206806989492,-4.133846701058724,-4.0821612834379994,-3.604534894921086,-3.542263994553235,-4.170117476759892,-4.994056647024746,-3.843641817235798,-4.058396348512985,-4.526965014237218,-6.190972140901419,-6.19304646511355,-5.241629031601032,-4.629458669246186,-5.364598805622842,-4.6819418609994825,-3.8607565288781713,-6.117413777476349,-4.243848954138711,-5.0339910908497805,122
-2.834408242734458,-3.2249534436411817,-3.6915516867617804,-4.199634955931126,-4.1534441527118044,-3.631434949049076,-3.5833955471202006,-4.187782677324499,-4.914365917948178,-3.9094853718785645,-4.151799943678916,-4.561504155585279,-5.981130464690322,-6.0163528058232405,-5.341123988828418,-4.743041758939728,-5.452656149782608,-4.718389195444026,-3.9207103020078136,-5.898112789603625,-4.247935291301515,-5.144290341957601,123
-2.8345437854604967,-3.1899747408132733,-3.697257681240019,-4.271383477504752,-4.229340598636873,-3.6587266103843614,-3.6307438167673904,-4.203996122389753,-4.8097995830266385,-3.9815617583733802,-4.2626788312709145,-4.589762749595645,-5.733491428784563,-5.796764647041677,-5.456637050316158,-4.862884434421753,-5.535017698712935,-4.750904229453899,-3.9840616134501308,-5.62782471677281,-4.269204147893581,-5.2720520716332455,124
-2.835792945643514,-3.1513441921653014,-3.702763258460405,-4.346530055694226,-4.305697477047032,-3.6858842589441547,-3.682057599767823,-4.22039056592515,-4.691221021157108,-4.0574327074505385,-4.385266850139658,-4.612110254049239,-5.46466592865928,-5.551080605070033,-5.579554546580022,-4.985224753768172,-5.611885958232705,-4.779916982155691,-4.048159334700244,-5.329038728251336,-4.304493934230458,-5.410068776741188,125
-2.8376311994353034,-3.1121992433210455,-3.7085068864591357,-4.422512480414175,-4.378361643776116,-3.7123822747456705,-3.735085692394521,-4.23859876190019,-4.569493611236565,-4.134659949840336,-4.513797839135833,-4.628916126726987,-5.191264859789617,-5.296099296209489,-5.701262808135793,-5.106300775054896,-5.683463434160803,-4.8058574726759975,-4.110352337253277,-5.024243993306639,-4.3506430606277045,-5.551132954145908,126
-2.8395340229876602,-3.0756773399042863,-3.7149270332724096,-4.496768541579226,-4.443179954657951,-3.737695037806123,-3.7875768909205023,-4.260253464284367,-4.4554807321619965,-4.210805216273067,-4.642505637110116,-4.640549825409811,-4.929899117650724,-5.048619336761237,-5.813148165499239,-5.2223505563578305,-5.74995263231611,-4.82915572014141,-4.167989492604352,-4.735929681206167,-4.404489937400871,-5.688037100711875,127
-2.8409768924523777,-3.0449159275388045,-3.722462166936424,-4.566736029104002,-4.495999265526369,-3.761296928142726,-3.837279991618789,-4.286987427047179,-4.360045762830379,-4.283430237479025,-4.765624082913192,-4.647380807878635,-4.697179597717741,-4.825439343026453,-5.906596949186142,-5.329612155752885,-5.8115560585175094,-4.850241743678522,-4.21841967224859,-4.486584961217352,-4.462872974865513,-5.813573713303566,128
-2.8414352839812502,-3.023052451848379,-3.7315507554873766,-4.629852732903129,-4.532666432215201,-3.782662325772694,-3.8819437907624015,-4.320433404158122,-4.294052082138695,-4.350096744188508,-4.87738701539574,-4.649778531914383,-4.509717195465814,-4.643357931306318,-5.972995489712276,-5.424323631315972,-5.868476218583887,-4.869545562413928,-4.258991747681117,-4.298699002607632,-4.522630583337184,-5.92053528878546,129
-2.8403846737260725,-3.0132243584567906,-3.742631266961465,-4.683556442891236,-4.549028310558278,-3.8012656107132408,-3.919317084624361,-4.362224149586693,-4.268363068983925,-4.40836646713181,-4.972028273408445,-4.64811245529798,-4.384122806370087,-4.519173717902015,-6.00373011759342,-5.502723041123,-5.920915618334124,-4.887497195474218,-4.287054590397053,-4.194760974644446,-4.5806011731314396,-6.0017143240220285,130
-2.83795857594398,-3.0165494099345627,-3.7581180653649553,-4.735194715866096,-4.542266282263501,-3.8165195370961023,-3.9523947060777367,-4.42037897246896,-4.2789980556590965,-4.460131463946544,-5.06207239203324,-4.635244322931406,-4.312673855489176,-4.4485268532868725,-5.992694920941979,-5.5719975471329555,-5.967865297331364,-4.905304317935592,-4.296942541343335,-4.171675973369122,-4.645914547126118,-6.065143526152048,131
-2.83477511587967,-3.0303949381739925,-3.778897756441565,-4.791506634581676,-4.515121412600179,-3.8286429446062424,-3.985175032805917,-4.497659818208442,-4.312479833841245,-4.5089714533036735,-5.160457168989008,-4.606825296135545,-4.2738539095851324,-4.411574411559667,-5.945430420767004,-5.640041290207293,-6.008554715965174,-4.923191914635026,-4.28825733060665,-4.204402506230984,-4.726921503629811,-6.122759957948713,132
-2.8310366861662755,-3.0522727427815184,-3.8031171708336755,-4.8490172778868885,-4.471780082744247,-3.838319341590718,-4.016912178297399,-4.587813395175819,-4.36542697150336,-4.55497965748351,-5.2620363370818595,-4.5674089573196754,-4.263583076688238,-4.401890394459742,-5.8707925969292365,-5.704152796775627,-6.04354401129408,-4.940115969340278,-4.266248913391751,-4.2825098596094575,-4.819291946104207,-6.173212649728132,133
-2.826945679436934,-3.079694623363582,-3.8289231391836673,-4.904251724630647,-4.416428673871645,-3.8462322363965886,-4.04686025604068,-4.684586411741773,-4.434458036618437,-4.5982492987663734,-5.361663629117907,-4.521548888893072,-4.277781464828778,-4.413048803726444,-5.77763742928942,-5.761630593267578,-6.073393320376612,-4.955032465819115,-4.236167244903393,-4.395567319883967,-4.918695778010999,-6.215150631806416,134
-2.822704488324778,-3.110172379526622,-3.854462492133921,-4.953735053661866,-4.353253567158305,-3.8530651373709093,-4.074273379524257,-4.7817255762769815,-4.516191597159467,-4.638873599432576,-5.454192777903259,-4.473798673265012,-4.312369182037037,-4.438623641099114,-5.674820897708295,-5.809773206112755,-6.098662780271292,-4.966897387839292,-4.203262280346326,-4.533144173433937,-5.020802902811874,-6.24722293449967,135
-2.8185155054629423,-3.141217810877078,-3.877882060326817,-4.99399234382946,-4.286441143780166,-3.8595015528607393,-4.098405662236629,-4.872977597152127,-4.607246221099445,-4.676945781762436,-5.534477516244026,-4.428711892844772,-4.363266336343301,-4.472188908317102,-5.5711989820466,-5.845879161740779,-6.119912528036648,-4.9746667191685745,-4.172783974925304,-4.684809706638798,-5.121283223968525,-6.268078588124008,136
-2.814581123484563,-3.17034271702139,-3.8973286744047346,-5.02154867398234,-4.220177784913164,-3.8662249912131346,-4.118511217666293,-4.952089182737887,-4.70424047641136,-4.712559068036269,-5.597371576946319,-4.390842130041629,-4.426393035777853,-4.507318607119749,-5.475627662165083,-5.867246986581259,-6.137702700731209,-4.977296443574722,-4.14998228384508,-4.840133205877967,-5.215806644942636,-6.276366622995537,137
-2.8111037350227743,-3.1950588975659975,-3.910949165010056,-5.032929122969421,-4.158649871733237,-3.873918960775154,-4.133844159301744,-5.012807041404942,-4.803792931068205,-4.745806680534387,-5.637728692816247,-4.36474296726486,-4.497669388370978,-4.537586739246402,-5.396962917924484,-5.871175207063813,-6.152593435413497,-4.973742544825495,-4.140107162310409,-4.988683957530876,-5.300043069195898,-6.270736069430366,138
-2.8082857327107114,-3.2128781521173404,-3.916890362785161,-5.0246587696396166,-4.10604378541632,-3.8832669698938536,-4.143658600631481,-5.048877881523971,-4.902522153042974,-4.776781841537111,-5.65040259665992,-4.354967986923741,-4.57301550215296,-4.556567306436403,-5.344060729185544,-5.854962349618058,-6.165144869142042,-4.962961006688654,-4.14840856552604,-5.120031247976948,-5.369662400190002,-6.249835957744603,139
-2.806329509181509,-3.2213122802818575,-3.913299098372429,-4.993262692841839,-4.066545907138349,-3.894952526916292,-4.147208655144002,-5.054048411465654,-4.997046710308659,-4.805577773324753,-5.63024702128345,-4.366070771427548,-4.648351485154085,-4.557834310429101,-5.325777075809004,-5.815906940673606,-6.175917138975367,-4.943907812931962,-4.180136448696729,-5.2237443635956105,-5.420334541386637,-6.212315318254358,140
-2.8053817689075915,-3.216007349840572,-3.896658793515576,-4.928696182256506,-4.035184947867893,-3.909146663688443,-4.142101788247498,-5.01455312103267,-5.103439161943264,-4.829248162990885,-5.566729723276018,-4.39925530486486,-4.733125900594956,-4.536680508284307,-5.346678729850761,-5.7391661144000725,-6.187805252305137,-4.9050993939437735,-4.24503442799997,-5.314109199698867,-5.446307024637233,-6.142176227329474,141
-2.805314125717055,-3.1971248655244104,-3.8669375988875294,-4.828982465196091,-4.004857648034669,-3.9252355744314915,-4.127782325995485,-4.929229399582843,-5.2341353776847965,-4.846059495074568,-5.459336325980834,-4.450468233675262,-4.836818949344498,-4.497154763231489,-5.400118807782581,-5.619295362372091,-6.201836663695653,-4.841238672328832,-4.343071225544256,-5.409879401140649,-5.448874504787868,-6.031931955217978,142
-2.805916336276542,-3.168949782364669,-3.827509438524491,-4.702748526957584,-3.9765524330063298,-3.9427255110553117,-4.106259672844448,-4.81072830481956,-5.380298891496256,-4.85792418802436,-5.317947362335049,-4.516377133794552,-4.955398195905486,-4.445965236264466,-5.478132806089009,-5.467690747126795,-6.2157701809644035,-4.7605613701794764,-4.464834455430839,-5.507325878613271,-5.434277569792207,-5.8929983230532414,143
-2.806978157252695,-3.1357670553926447,-3.7817482364626622,-4.558621352837977,-3.9512577281505354,-3.9611227254697785,-4.079543233250874,-4.671700894446215,-5.53309323734065,-4.866754660288815,-5.152443365275815,-4.593649581158525,-5.084831204780695,-4.3898200883770615,-5.572756221254593,-5.295748331201326,-6.227364611928879,-4.671303209588047,-4.600911731760972,-5.602719542809051,-5.408756807603914,-5.736791151968645,144
-2.808289345312154,-3.1018616396396337,-3.733027916738243,-4.405227928134259,-3.9299619588349386,-3.9799334695847652,-4.049642411671245,-4.524798226166201,-5.683681949180979,-4.874463330316491,-4.972704867740278,-4.678953151702975,-5.221085540472899,-4.335427480563092,-5.676024549763877,-5.114864177132813,-6.234378764406566,-4.581699912646883,-4.7418906686359055,-5.692331304420304,-5.378552806176652,-5.5747262630975625,145
-2.8096396571215614,-3.0715184901369312,-3.6847224033874357,-4.251195238143421,-3.9136535504271968,-3.9986639953101464,-4.018566612562046,-4.382671357682905,-5.823228560980248,-4.882962616555942,-4.788612402665588,-4.768955421363702,-5.360128767484872,-4.289495573816382,-5.779973288101408,-4.9364343474583965,-6.2345714462149555,-4.499987201448321,-4.8783588801568945,-5.77243207413935,-5.349906153464085,-5.418219477573369,146
-2.81081884934756,-3.049022561915836,-3.640205620446441,-4.105150268162459,-3.9033209282949666,-4.016820554555798,-3.9883252403797647,-4.257971346699725,-5.9428966067014555,-4.894164937455726,-4.610046502988899,-4.860323966076496,-5.4979284503193835,-4.258732529130751,-5.87663793275173,-4.771854904715216,-6.225701465171536,-4.434400798084708,-5.000903980425186,-5.8392927626585,-5.329057437419876,-5.278686616529445,147
-2.8116166786567915,-3.0386588100076426,-3.6028514919514603,-3.975720003488362,-3.899952517805902,-4.0339093992315895,-3.9609276995808824,-4.163349250920049,-6.033849620307604,-4.909982711464396,-4.446887701647361,-4.949726361777155,-5.6304521534792125,-4.249846507500019,-5.95805398019939,-4.632521911440404,-6.205527629093794,-4.393176424648377,-5.100113583542034,-5.889184280670073,-5.3222472459976915,-5.167543501099165,148
-2.8118229017158964,-3.044712189443648,-3.5760339419386944,-3.8715314294181216,-3.9045367443276615,-4.0494367812474,-3.938383394621886,-4.111456128047271,-6.087251135761702,-4.932328357030511,-4.309016531578123,-5.033830184401474,-5.7536674414671305,-4.26954566991801,-6.016256926928934,-4.529831430171099,-6.171808745799221,-4.384549803231671,-5.166575303608689,-5.918377538866385,-5.335716167151194,-5.0962059524159065,149
-2.811227275191518,-3.071467655255148,-3.563126894444345,-3.8012115312487285,-3.9180620332278995,-4.0629089525131015,-3.9227017299592597,-4.11494303578478,-6.094264687026746,-4.963114292602625,-4.206313525718333,-5.109303009885249,-5.863541878785911,-4.32453817737854,-6.043282269424909,-4.475179523444437,-6.122303623105305,-4.41675665592693,-5.190876754726405,-5.9231434479397524,-5.375704788834046,-5.076089791613045,150
-2.8089550403565418,-3.1297444240281704,-3.5662503789963678,-3.7638586658027666,-3.9432406236000817,-4.072036236780264,-3.9103734412117874,-4.181081625118573,-6.036490267217143,-5.0039458085247,-4.1294550855042464,-5.180788700801591,-5.964987451101978,-4.430722146348998,-6.032713501906384,-4.4684175345861945,-6.046700766653818,-4.4975496347524775,-5.161994126089515,-5.890836406969763,-5.450611779316153,-5.11469854387216,151
-2.8047382502638314,-3.2211095145743456,-3.583083305591271,-3.7500254169329423,-3.9805542812259698,-4.076058626745075,-3.8973651102128106,-4.300792086755869,-5.912869392842229,-5.053731484004139,-4.063014955354521,-5.254323027979921,-6.064914824301203,-4.589973252354704,-5.989245384066653,-4.497644737627737,-5.941595767768355,-4.622695019770883,-5.083564071145429,-5.818298285838234,-5.55863134457329,-5.204362204970629,152
