Time	Reads	ID
4	2	37101
2	8	37102
2	616	37103
3	478	37103
2	483	37104
3	610	37104
6	1	37104
2	127	37105
3	967	37105
2	15	37106
3	1078	37106
4	2	37106
2	62	37107
3	1033	37107
2	112	37108
3	983	37108
3	1095	37109
2	443	37110
3	653	37110
3	1096	37111
3	1097	37112
4	1	37112
2	179	37113
3	920	37113
2	565	37114
3	534	37114
3	1100	37115
3	1101	37116
3	1100	37117
4	1	37117
2	532	37118
3	570	37118
2	36	37119
3	1065	37119
4	1	37119
2	399	37120
3	703	37120
2	352	37121
3	750	37121
4	1	37121
3	1103	37122
4	1	37122
2	1	37123
2	1	37124
2	219	37125
3	885	37125
3	1103	37126
4	1	37126
2	437	37127
3	668	37127
3	1105	37128
4	1	37128
2	1	37129
3	1105	37129
2	21	37130
2	60	37131
3	1046	37131
2	512	37132
3	594	37132
2	1	37133
2	200	37134
3	907	37134
2	102	37135
3	1006	37135
2	2	37136
2	18	37137
3	1091	37137
2	664	37138
3	444	37138
4	1	37138
2	620	37139
3	489	37139
2	256	37140
3	854	37140
2	54	37141
3	1056	37141
2	1	37142
2	33	37143
3	1076	37143
4	1	37143
3	1110	37144
3	1109	37145
4	2	37145
2	450	37146
3	661	37146
2	483	37147
3	626	37147
4	2	37147
2	1	37148
2	27	37149
3	1084	37149
2	661	37150
3	437	37150
4	3	37150
6	1	37150
9	10	37150
3	1113	37151
3	1113	37152
2	43	37153
3	1069	37153
4	2	37153
2	171	37154
3	943	37154
2	61	37155
3	1054	37155
2	93	37156
3	1023	37156
3	1116	37157
2	65	37158
3	1051	37158
2	1118	37159
2	482	37160
3	636	37160
2	275	37161
3	843	37161
3	1121	37162
2	615	37163
3	506	37163
2	347	37164
3	775	37164
2	413	37165
3	709	37165
2	51	37166
3	1068	37166
9	3	37166
2	31	37167
3	1091	37167
2	1	37168
2	633	37169
3	489	37169
2	11	37170
3	991	37170
2	120	37171
2	21	37172
2	10	37173
3	1	37173
2	1	37174
3	1123	37175
2	79	37176
3	1043	37176
4	1	37176
2	1	37177
2	73	37178
3	1050	37178
4	1	37178
2	444	37179
3	679	37179
6	1	37179
2	72	37180
3	1051	37180
4	1	37180
2	20	37181
3	1105	37181
2	420	37182
3	704	37182
4	1	37182
2	171	37183
3	953	37183
4	1	37183
2	318	37184
3	808	37184
3	1126	37185
2	81	37186
3	1045	37186
4	1	37186
2	236	37187
3	890	37187
4	1	37187
2	380	37188
3	748	37188
2	27	37189
2	418	37190
3	711	37190
2	478	37191
3	650	37191
6	1	37191
3	1129	37192
2	46	37193
3	1084	37193
2	440	37194
3	691	37194
3	1131	37195
2	524	37196
3	607	37196
2	299	37197
3	832	37197
4	1	37197
2	191	37198
3	941	37198
2	373	37199
3	759	37199
2	12	37200
3	1120	37200
2	597	37201
3	536	37201
2	517	37202
3	615	37202
4	1	37202
2	937	37203
3	197	37203
2	423	37204
3	711	37204
2	550	37205
3	584	37205
2	101	37206
3	1034	37206
2	196	37207
3	939	37207
2	393	37208
3	742	37208
3	1136	37209
2	613	37210
3	523	37210
2	620	37211
3	516	37211
2	518	37212
3	618	37212
3	1136	37213
2	28	37214
2	419	37215
3	717	37215
4	1	37215
2	27	37216
2	599	37217
3	539	37217
2	395	37218
3	743	37218
3	1138	37219
3	1138	37220
3	1138	37221
2	28	37222
3	1111	37222
2	1139	37223
2	474	37224
3	665	37224
2	341	37225
3	798	37225
3	1	37226
2	526	37227
3	613	37227
3	1139	37228
2	43	37229
3	1097	37229
2	333	37230
3	807	37230
2	35	37231
3	1105	37231
2	581	37232
3	559	37232
2	109	37233
3	1032	37233
2	23	37234
3	1118	37234
2	156	37235
3	984	37235
4	1	37235
3	1141	37236
4	1	37236
2	290	37237
3	852	37237
2	234	37238
3	909	37238
3	1145	37239
3	1145	37240
4	1	37240
3	1146	37241
2	25	37242
3	1120	37242
4	1	37242
2	170	37243
3	977	37243
2	3	37244
3	1144	37244
2	631	37245
3	518	37245
3	1149	37246
2	448	37247
3	701	37247
3	1150	37248
5	1148	37249
6	2	37249
3	1151	37250
3	1151	37251
2	343	37252
3	807	37252
4	1	37252
2	27	37253
3	1124	37253
2	542	37254
3	609	37254
2	575	37255
3	577	37255
2	1	37256
2	499	37257
3	653	37257
2	2	37258
2	1	37259
2	61	37260
3	1089	37260
4	1	37260
5	1	37260
2	582	37261
3	570	37261
2	31	37262
3	1122	37262
2	26	37263
3	1128	37263
2	128	37264
3	1027	37264
2	15	37265
2	582	37266
3	573	37266
2	29	37267
2	44	37268
3	1112	37268
2	97	37269
3	1059	37269
2	70	37270
3	1084	37270
4	2	37270
2	25	37271
3	1157	37272
3	1158	37273
2	576	37274
3	582	37274
3	1158	37275
2	1	37276
2	1	37277
2	46	37278
3	1112	37278
2	24	37279
2	475	37280
3	683	37280
4	1	37280
2	128	37281
3	1031	37281
2	150	37282
3	1008	37282
4	2	37282
2	482	37283
3	677	37283
4	1	37283
2	30	37284
3	1129	37284
4	1	37284
2	719	37285
3	442	37285
3	1161	37286
2	710	37287
3	452	37287
3	1162	37288
4	1	37288
9	3	37289
2	469	37290
3	694	37290
5	627	37291
6	3	37291
5	101	37292
6	1	37292
5	387	37293
6	1	37293
5	44	37294
3	1164	37295
2	11	37296
3	1153	37296
3	1166	37297
2	25	37298
3	1141	37298
2	1166	37299
2	67	37300
3	1099	37300
3	2	37301
2	186	37302
3	980	37302
4	1	37302
2	23	37303
3	1144	37303
2	146	37304
3	1020	37304
4	1	37304
2	30	37305
3	1135	37305
4	2	37305
2	64	37306
3	1104	37306
2	177	37307
3	992	37307
2	572	37308
3	597	37308
2	39	37309
3	1129	37309
4	1	37309
2	293	37310
3	876	37310
2	650	37311
3	520	37311
3	1169	37312
4	1	37312
2	27	37313
3	1170	37314
2	42	37315
3	1128	37315
2	122	37316
3	1048	37316
2	13	37317
3	1157	37317
3	1170	37318
2	491	37319
3	680	37319
2	452	37320
3	719	37320
2	457	37321
3	714	37321
4	1	37321
3	1173	37322
2	73	37323
3	1101	37323
2	1	37324
5	1031	37325
6	3	37325
5	140	37326
2	454	37327
3	719	37327
9	1	37327
2	62	37328
3	1111	37328
4	1	37328
3	1174	37329
4	1	37329
2	28	37330
3	1147	37330
2	29	37331
3	1145	37331
4	1	37331
2	470	37332
3	706	37332
5	1	37332
2	95	37333
3	1083	37333
4	1	37333
2	1	37334
2	30	37335
3	1149	37335
2	43	37336
3	1136	37336
2	557	37337
3	622	37337
2	615	37338
3	564	37338
2	287	37339
3	892	37339
4	1	37339
2	701	37340
3	479	37340
3	1	37341
2	619	37342
3	562	37342
3	1182	37343
2	66	37344
3	1116	37344
3	1183	37345
2	395	37346
3	789	37346
2	22	37347
3	1162	37347
2	30	37348
3	1152	37348
4	3	37348
3	1185	37349
2	382	37350
3	804	37350
2	2	37351
2	126	37352
3	1060	37352
4	1	37352
2	31	37353
3	1157	37353
2	1	37354
3	1187	37354
4	1	37354
2	331	37355
3	858	37355
3	1190	37356
2	7	37357
3	1184	37357
2	1191	37358
2	263	37359
3	929	37359
3	1191	37360
4	1	37360
2	706	37361
3	487	37361
2	496	37362
3	698	37362
3	1194	37363
2	1	37364
2	661	37365
3	534	37365
2	531	37366
3	664	37366
2	1	37367
2	17	37368
3	1178	37368
2	619	37369
3	576	37369
2	575	37370
3	621	37370
2	519	37371
3	677	37371
2	517	37372
3	679	37372
2	135	37373
3	1060	37373
5	1	37373
2	307	37374
3	890	37374
2	131	37375
3	1067	37375
2	434	37376
3	766	37376
2	544	37377
3	656	37377
2	300	37378
3	900	37378
2	67	37379
3	1133	37379
2	60	37380
3	1140	37380
2	40	37381
3	1160	37381
3	1200	37382
2	1200	37383
3	1199	37384
4	2	37384
2	151	37385
3	1050	37385
3	906	37386
3	295	37387
2	522	37388
3	679	37388
2	419	37389
3	782	37389
2	99	37390
3	1103	37390
2	1	37391
2	28	37392
2	441	37393
3	632	37393
2	1	37394
2	129	37395
2	43	37396
3	1159	37396
2	545	37397
3	657	37397
2	28	37398
2	98	37399
3	1106	37399
2	53	37400
3	1152	37400
2	186	37401
3	1019	37401
2	676	37402
3	530	37402
2	776	37403
3	431	37403
3	1207	37404
2	36	37405
3	1171	37405
2	69	37406
3	1138	37406
6	1	37406
3	1208	37407
2	593	37408
3	615	37408
2	1	37409
2	560	37410
3	647	37410
6	1	37410
2	38	37411
3	1170	37411
2	30	37412
3	1177	37412
4	1	37412
2	1208	37413
2	177	37414
3	1032	37414
2	700	37415
3	509	37415
2	114	37416
3	1094	37416
4	1	37416
3	1210	37417
2	46	37418
3	1164	37418
2	86	37419
3	1124	37419
2	2	37420
2	238	37421
3	969	37421
9	3	37421
2	210	37422
3	1002	37422
2	95	37423
3	1117	37423
2	149	37424
3	1063	37424
2	123	37425
3	1088	37425
4	1	37425
2	75	37426
3	1138	37426
2	538	37427
3	674	37427
4	1	37427
2	643	37428
3	570	37428
4	1	37428
2	53	37429
3	1162	37429
2	1	37430
2	54	37431
3	1162	37431
2	57	37432
3	1158	37432
4	1	37432
2	182	37433
3	1034	37433
2	308	37434
3	908	37434
3	1217	37435
2	37	37436
3	1179	37436
4	1	37436
2	30	37437
3	1187	37437
3	1218	37438
2	46	37439
3	1171	37439
5	1	37439
2	1218	37440
3	1219	37441
2	396	37442
3	823	37442
3	1218	37443
4	1	37443
2	192	37444
3	1028	37444
2	54	37445
3	1166	37445
2	187	37446
3	1032	37446
4	1	37446
2	165	37447
3	1055	37447
5	1	37447
2	758	37448
3	463	37448
9	1	37449
2	499	37450
3	722	37450
2	1222	37451
2	219	37452
3	1003	37452
2	18	37453
3	1204	37453
3	1223	37454
2	60	37455
3	1163	37455
2	471	37456
3	752	37456
3	1223	37457
4	1	37457
2	185	37458
3	1039	37458
2	409	37459
3	816	37459
2	31	37460
3	1194	37460
4	1	37460
2	68	37461
3	1158	37461
2	44	37462
3	1182	37462
2	135	37463
3	1091	37463
2	531	37464
3	695	37464
2	20	37465
3	1207	37465
4	1	37465
3	1229	37466
2	28	37467
3	1201	37467
2	503	37468
3	726	37468
4	1	37468
2	26	37469
3	1230	37470
2	833	37471
3	398	37471
2	106	37472
3	1125	37472
2	27	37473
3	1205	37473
2	23	37474
2	224	37475
3	1008	37475
2	212	37476
3	1020	37476
2	113	37477
3	1118	37477
4	1	37477
2	210	37478
3	1022	37478
2	154	37479
3	1079	37479
2	30	37480
3	1202	37480
4	1	37480
3	1232	37481
4	1	37481
2	615	37482
3	619	37482
2	48	37483
3	1185	37483
4	1	37483
3	1234	37484
2	707	37485
3	527	37485
2	84	37486
3	1150	37486
4	1	37486
2	172	37487
3	1063	37487
2	499	37488
3	737	37488
2	395	37489
3	828	37489
4	3	37489
5	2	37489
6	3	37489
9	5	37489
2	539	37490
3	698	37490
2	132	37491
3	1105	37491
3	1236	37492
4	1	37492
3	1237	37493
2	253	37494
3	985	37494
2	170	37495
3	1068	37495
2	129	37496
3	1110	37496
3	1240	37497
3	1240	37498
3	1241	37499
2	131	37500
3	1110	37500
4	1	37500
2	598	37501
3	644	37501
2	30	37502
2	983	37503
3	259	37503
4	1	37503
3	1243	37504
2	131	37505
3	1112	37505
2	205	37506
3	1037	37506
9	1	37506
2	503	37507
3	741	37507
3	1244	37508
2	634	37509
3	610	37509
2	31	37510
3	1211	37510
4	2	37510
2	64	37511
3	1180	37511
2	186	37512
3	1059	37512
3	1243	37513
4	2	37513
2	305	37514
3	940	37514
2	182	37515
3	1063	37515
3	1246	37516
2	1	37517
2	18	37518
3	1227	37518
5	1	37518
2	139	37519
3	1107	37519
2	29	37520
2	53	37521
3	1194	37521
2	22	37522
2	172	37523
3	1076	37523
2	312	37524
3	936	37524
2	152	37525
3	1097	37525
3	1249	37526
2	95	37527
3	1155	37527
2	86	37528
3	1162	37528
4	2	37528
2	21	37529
2	312	37530
3	938	37530
2	532	37531
3	718	37531
6	333	37532
2	22	37533
3	2	37533
2	19	37534
3	1233	37534
2	115	37535
3	1135	37535
4	2	37535
6	1	37535
2	28	37536
2	17	37537
2	634	37538
3	619	37538
2	18	37539
3	1236	37539
2	67	37540
3	1187	37540
6	1	37540
2	1	37541
2	280	37542
3	975	37542
2	661	37543
3	595	37543
2	154	37544
3	1103	37544
2	82	37545
3	1174	37545
4	1	37545
2	622	37546
3	635	37546
2	318	37547
3	940	37547
2	20	37548
3	1239	37548
2	1	37549
9	13	37549
2	664	37550
3	595	37550
2	56	37551
3	1203	37551
4	1	37551
2	658	37552
3	602	37552
2	540	37553
3	720	37553
2	79	37554
3	1181	37554
2	489	37555
3	770	37555
4	1	37555
2	567	37556
3	694	37556
2	221	37557
3	1040	37557
2	32	37558
3	1230	37558
2	93	37559
3	1169	37559
2	37	37560
3	1227	37560
2	647	37561
3	618	37561
2	489	37562
3	776	37562
2	22	37563
2	651	37564
3	615	37564
2	26	37565
2	34	37566
3	1232	37566
2	635	37567
3	631	37567
2	8	37568
3	1258	37568
2	65	37569
3	1200	37569
6	1	37569
2	21	37570
2	19	37571
3	1247	37571
6	1	37571
2	109	37572
3	1157	37572
4	1	37572
2	536	37573
3	732	37573
2	22	37574
3	1246	37574
3	1269	37575
2	82	37576
3	1187	37576
4	1	37576
2	640	37577
3	630	37577
2	29	37578
2	565	37579
3	705	37579
2	101	37580
3	1169	37580
2	151	37581
3	1120	37581
2	234	37582
3	1037	37582
2	266	37583
3	1005	37583
4	1	37583
2	219	37584
3	1054	37584
2	713	37585
3	560	37585
2	76	37586
3	1197	37586
2	12	37587
2	30	37588
3	1243	37588
4	1	37588
2	57	37589
3	1217	37589
2	1	37590
2	81	37591
3	1193	37591
2	1	37592
2	660	37593
3	614	37593
4	1	37593
2	80	37594
3	1196	37594
2	669	37595
3	608	37595
3	1276	37596
6	1	37596
2	114	37597
3	1162	37597
4	1	37597
2	60	37598
3	1217	37598
4	1	37598
2	21	37599
3	1258	37599
2	31	37600
3	1248	37600
2	62	37601
3	1217	37601
4	1	37601
3	1281	37602
2	688	37603
3	593	37603
2	112	37604
3	1169	37604
2	825	37605
3	457	37605
3	1282	37606
2	25	37607
2	1	37608
2	25	37609
3	1257	37609
2	232	37610
3	1050	37610
3	1281	37611
4	1	37611
2	153	37612
3	1130	37612
2	23	37613
3	1260	37613
3	1283	37614
2	366	37615
3	916	37615
4	1	37615
3	1284	37616
2	688	37617
3	595	37617
5	1	37617
2	196	37618
3	1089	37618
2	25	37619
3	1260	37619
2	166	37620
3	1119	37620
4	1	37620
2	24	37621
3	1263	37621
2	592	37622
3	695	37622
2	1	37623
3	1	37624
2	518	37625
3	767	37625
4	1	37625
5	1	37625
2	702	37626
3	587	37626
2	701	37627
3	589	37627
2	36	37628
3	1254	37628
2	877	37629
3	414	37629
3	1293	37630
2	547	37631
3	746	37631
3	1292	37632
4	1	37632
2	57	37633
3	1236	37633
2	27	37634
3	1265	37634
4	1	37634
3	1292	37635
4	1	37635
2	211	37636
3	1083	37636
2	64	37637
3	1228	37637
4	2	37637
2	24	37638
2	67	37639
3	1228	37639
2	55	37640
3	1240	37640
2	24	37641
3	1271	37641
2	23	37642
3	1273	37642
2	616	37643
3	679	37643
9	1	37643
3	1	37644
2	30	37645
3	1266	37645
2	82	37646
3	1213	37646
4	1	37646
2	132	37647
3	1164	37647
4	1	37647
2	21	37648
3	1276	37648
2	1	37649
2	44	37650
3	1253	37650
4	1	37650
2	252	37651
3	1045	37651
4	1	37651
2	27	37652
3	1273	37652
2	125	37653
3	1175	37653
2	285	37654
3	1014	37654
4	1	37654
2	44	37655
3	1256	37655
2	262	37656
3	1039	37656
2	53	37657
3	1248	37657
3	1301	37658
2	717	37659
3	585	37659
2	81	37660
3	1220	37660
4	1	37660
3	1301	37661
4	1	37661
2	48	37662
3	1255	37662
2	26	37663
2	153	37664
3	1150	37664
2	30	37665
3	1274	37665
3	1304	37666
2	28	37667
3	1275	37667
4	1	37667
2	278	37668
3	1027	37668
3	1304	37669
4	1	37669
2	139	37670
3	1166	37670
2	28	37671
3	1278	37671
2	17	37672
3	1289	37672
2	94	37673
3	1212	37673
2	379	37674
3	928	37674
2	163	37675
3	1144	37675
4	1	37675
2	62	37676
3	1247	37676
2	1	37677
3	1308	37677
2	1	37678
2	57	37679
3	1251	37679
4	1	37679
6	1	37679
2	245	37680
3	1065	37680
2	122	37681
3	1187	37681
4	1	37681
2	96	37682
3	1213	37682
4	1	37682
2	565	37683
3	746	37683
2	29	37684
3	1281	37684
4	1	37684
2	709	37685
3	603	37685
2	682	37686
3	630	37686
2	77	37687
3	1235	37687
2	278	37688
3	1035	37688
3	1312	37689
6	1	37689
2	78	37690
3	1234	37690
4	2	37690
2	700	37691
3	615	37691
2	104	37692
3	1210	37692
4	1	37692
2	705	37693
3	610	37693
2	27	37694
3	1315	37695
2	721	37696
3	595	37696
3	1	37697
2	2	37698
3	1314	37698
2	661	37699
3	656	37699
2	19	37700
3	1300	37700
2	41	37701
3	1277	37701
4	1	37701
2	33	37702
3	1286	37702
4	1	37702
2	623	37703
3	697	37703
2	678	37704
3	643	37704
3	1321	37705
2	259	37706
3	1063	37706
2	1323	37707
2	1	37708
2	123	37709
3	1201	37709
2	4	37710
3	1320	37710
3	1324	37711
2	218	37712
3	1107	37712
2	248	37713
3	1077	37713
2	182	37714
3	1143	37714
4	1	37714
2	261	37715
3	1066	37715
2	698	37716
3	630	37716
2	201	37717
3	1127	37717
2	557	37718
3	771	37718
2	770	37719
3	558	37719
2	146	37720
3	1182	37720
3	1329	37721
2	101	37722
3	1228	37722
3	1328	37723
4	1	37723
2	58	37724
3	1271	37724
2	174	37725
3	1157	37725
2	1	37726
2	108	37727
3	1035	37727
2	1	37728
2	189	37729
2	210	37730
3	1121	37730
5	2	37730
2	136	37731
3	1197	37731
2	1	37732
2	57	37733
3	1277	37733
2	680	37734
3	655	37734
2	98	37735
3	1237	37735
4	1	37735
3	1336	37736
2	75	37737
3	1261	37737
2	26	37738
3	1310	37738
2	185	37739
3	1151	37739
2	313	37740
3	453	37740
9	3	37740
2	85	37741
3	48	37741
4	3	37741
9	4	37741
2	99	37742
3	30	37742
4	2	37742
6	4	37742
9	3	37742
2	96	37743
3	190	37743
9	4	37743
2	708	37744
3	629	37744
2	346	37745
3	992	37745
2	600	37746
3	738	37746
6	1	37746
3	1340	37747
2	22	37748
3	1318	37748
2	20	37749
2	80	37750
3	1260	37750
4	1	37750
2	190	37751
3	1151	37751
2	177	37752
3	1164	37752
2	106	37753
3	1234	37753
4	1	37753
2	592	37754
3	750	37754
2	31	37755
3	1311	37755
2	107	37756
3	1235	37756
2	21	37757
2	99	37758
3	1243	37758
2	66	37759
3	1276	37759
2	156	37760
3	1186	37760
2	1	37761
2	55	37762
3	1287	37762
9	1	37762
2	590	37763
3	753	37763
2	36	37764
3	1308	37764
2	242	37765
3	1103	37765
2	60	37766
3	1284	37766
4	1	37766
2	251	37767
3	1093	37767
4	1	37767
2	742	37768
3	604	37768
2	2	37769
3	1344	37769
2	674	37770
3	672	37770
2	129	37771
3	1217	37771
2	26	37772
2	674	37773
3	672	37773
3	1346	37774
2	777	37775
3	570	37775
2	24	37776
2	292	37777
3	1056	37777
2	27	37778
3	1321	37778
2	805	37779
3	543	37779
2	53	37780
3	1293	37780
4	2	37780
2	201	37781
3	1147	37781
2	651	37782
3	697	37782
2	711	37783
3	637	37783
4	1	37783
2	802	37784
3	546	37784
4	1	37784
2	56	37785
3	1294	37785
2	48	37786
3	1302	37786
2	24	37787
2	1	37788
2	53	37789
3	1297	37789
2	317	37790
3	1033	37790
9	1	37791
2	161	37792
3	1188	37792
4	1	37792
2	649	37793
3	701	37793
2	96	37794
3	1255	37794
4	1	37794
2	210	37795
3	1142	37795
2	27	37796
3	1325	37796
4	1	37796
2	179	37797
3	1174	37797
2	21	37798
2	64	37799
3	1289	37799
2	254	37800
3	1101	37800
3	1353	37801
4	2	37801
2	143	37802
3	1214	37802
2	38	37803
3	1318	37803
4	1	37803
2	110	37804
3	1246	37804
4	2	37804
2	831	37805
3	527	37805
2	27	37806
2	58	37807
3	1300	37807
2	774	37808
3	585	37808
2	236	37809
3	1123	37809
2	289	37810
3	1071	37810
2	144	37811
3	1216	37811
2	263	37812
3	1097	37812
2	27	37813
2	22	37814
2	371	37815
3	989	37815
2	679	37816
3	682	37816
2	28	37817
3	1333	37817
2	212	37818
3	1149	37818
2	734	37819
3	626	37819
9	1	37819
3	1362	37820
2	178	37821
3	1184	37821
2	453	37822
3	910	37822
2	21	37823
2	1	37824
2	99	37825
3	1263	37825
4	1	37825
2	159	37826
3	1204	37826
2	26	37827
2	43	37828
3	1320	37828
2	312	37829
3	1051	37829
4	1	37829
2	758	37830
3	606	37830
2	36	37831
3	1328	37831
2	58	37832
3	1306	37832
4	1	37832
2	27	37833
2	52	37834
3	1311	37834
4	3	37834
2	189	37835
3	1175	37835
4	2	37835
2	149	37836
3	1218	37836
2	261	37837
3	1106	37837
4	1	37837
2	72	37838
3	1297	37838
2	252	37839
3	1117	37839
5	1337	37840
6	33	37840
2	1	37841
2	85	37842
3	1285	37842
3	1372	37843
2	123	37844
3	1250	37844
2	41	37845
3	1331	37845
4	1	37845
2	344	37846
3	1029	37846
4	1	37846
2	708	37847
3	667	37847
2	104	37848
3	1271	37848
2	190	37849
3	1186	37849
2	254	37850
3	1123	37850
2	438	37851
3	940	37851
2	114	37852
3	1264	37852
2	33	37853
3	1344	37853
4	1	37853
2	28	37854
2	712	37855
3	667	37855
4	1	37855
2	130	37856
3	1249	37856
4	1	37856
2	778	37857
3	602	37857
4	1	37857
2	10	37858
3	1371	37858
2	129	37859
3	1251	37859
4	1	37859
2	871	37860
3	510	37860
2	288	37861
3	1093	37861
4	1	37861
2	150	37862
3	1231	37862
4	1	37862
3	1382	37863
2	954	37864
3	428	37864
2	257	37865
3	1127	37865
2	143	37866
3	1240	37866
6	1	37866
2	257	37867
3	1127	37867
2	138	37868
3	1247	37868
2	217	37869
3	1170	37869
2	76	37870
3	1310	37870
4	1	37870
2	57	37871
3	1329	37871
4	1	37871
2	190	37872
3	1198	37872
2	274	37873
3	1115	37873
3	1390	37874
4	1	37874
2	832	37875
3	558	37875
9	1	37875
2	805	37876
3	587	37876
2	143	37877
3	1250	37877
2	148	37878
3	1245	37878
2	132	37879
3	1261	37879
2	23	37880
2	689	37881
3	705	37881
2	462	37882
3	932	37882
4	2	37882
2	130	37883
3	1265	37883
6	1	37883
2	191	37884
3	1205	37884
2	123	37885
3	1273	37885
3	1397	37886
4	1	37886
3	1399	37887
4	1	37887
2	134	37888
3	1266	37888
2	118	37889
3	1283	37889
2	1	37890
2	717	37891
3	685	37891
2	263	37892
3	1139	37892
2	62	37893
3	1341	37893
2	248	37894
3	1156	37894
2	71	37895
3	1333	37895
6	214	37896
6	186	37897
2	291	37898
3	1113	37898
4	1	37898
3	1406	37899
2	155	37900
3	1254	37900
2	58	37901
3	1351	37901
4	1	37901
3	1410	37902
2	110	37903
3	1125	37903
3	1	37904
2	175	37905
2	40	37906
3	1370	37906
4	1	37906
2	88	37907
3	1323	37907
4	1	37907
2	806	37908
3	605	37908
6	1	37908
2	266	37909
3	1146	37909
2	165	37910
3	1248	37910
2	73	37911
3	1341	37911
2	25	37912
2	1	37913
2	664	37914
3	751	37914
2	21	37915
3	1394	37915
3	1416	37916
2	83	37917
3	1333	37917
2	125	37918
3	1291	37918
4	1	37918
2	177	37919
3	1240	37919
2	164	37920
3	1254	37920
2	474	37921
3	942	37921
4	1	37921
9	1	37921
2	18	37922
2	786	37923
3	634	37923
2	167	37924
3	1254	37924
2	92	37925
3	1328	37925
4	1	37925
2	295	37926
3	1126	37926
2	156	37927
3	1267	37927
3	1422	37928
4	1	37928
2	18	37929
2	29	37930
2	803	37931
3	623	37931
2	95	37932
3	1330	37932
4	1	37932
2	154	37933
3	1273	37933
4	1	37933
2	132	37934
3	1296	37934
2	1	37935
2	758	37936
3	671	37936
2	489	37937
3	941	37937
2	22	37938
3	1430	37939
3	1	37940
2	757	37941
3	675	37941
2	110	37942
3	1322	37942
2	445	37943
3	987	37943
2	1	37944
2	254	37945
3	1179	37945
2	419	37946
3	1014	37946
2	800	37947
3	634	37947
2	151	37948
3	1283	37948
2	197	37949
3	1237	37949
3	1434	37950
2	343	37951
3	1092	37951
2	51	37952
3	1385	37952
2	180	37953
3	1257	37953
2	21	37954
3	1414	37954
4	2	37954
2	98	37955
3	1340	37955
2	426	37956
3	1011	37956
4	1	37956
2	180	37957
3	1258	37957
6	1	37957
3	1438	37958
4	1	37958
2	170	37959
3	1269	37959
2	198	37960
3	1241	37960
4	1	37960
2	123	37961
3	1317	37961
2	851	37962
3	590	37962
2	266	37963
3	1176	37963
2	772	37964
3	670	37964
2	164	37965
3	1279	37965
2	24	37966
3	1418	37966
6	1	37966
2	161	37967
3	1282	37967
2	224	37968
3	1220	37968
2	27	37969
3	1418	37969
2	816	37970
3	629	37970
2	31	37971
3	1414	37971
2	334	37972
3	1110	37972
4	1	37972
2	731	37973
3	715	37973
2	405	37974
3	1040	37974
4	1	37974
2	27	37975
2	179	37976
3	1267	37976
4	1	37976
3	1448	37977
3	1449	37978
2	285	37979
3	1164	37979
2	162	37980
3	1285	37980
4	3	37980
2	45	37981
3	1405	37981
2	13	37982
3	1436	37982
4	1	37982
2	702	37983
3	749	37983
2	19	37984
2	222	37985
3	1227	37985
4	1	37985
6	1	37985
2	158	37986
3	1293	37986
4	1	37986
2	1	37987
2	1	37988
2	120	37989
3	1332	37989
2	1	37990
2	94	37991
3	1358	37991
2	348	37992
3	1104	37992
4	1	37992
2	293	37993
3	1163	37993
2	318	37994
3	1138	37994
2	410	37995
3	1047	37995
2	22	37996
2	675	37997
3	783	37997
2	33	37998
3	1425	37998
2	209	37999
3	1248	37999
4	1	37999
2	187	38000
3	1272	38000
2	201	38001
3	1260	38001
2	142	38002
3	1319	38002
4	1	38002
5	1174	38003
6	69	38003
5	203	38004
6	16	38004
2	125	38005
3	1337	38005
4	1	38005
2	86	38006
3	1379	38006
2	827	38007
3	638	38007
2	113	38008
3	1352	38008
4	1	38008
2	183	38009
3	1284	38009
2	76	38010
3	1391	38010
2	742	38011
3	726	38011
2	307	38012
3	1162	38012
2	391	38013
3	1078	38013
2	82	38014
3	1387	38014
9	1	38014
2	308	38015
3	1163	38015
2	242	38016
3	1229	38016
2	25	38017
3	1446	38017
2	249	38018
3	1223	38018
2	139	38019
3	1334	38019
2	156	38020
3	1316	38020
4	1	38020
2	324	38021
3	1150	38021
2	98	38022
3	1375	38022
4	1	38022
2	571	38023
3	903	38023
2	161	38024
3	1314	38024
2	138	38025
3	1336	38025
4	1	38025
2	18	38026
2	41	38027
3	1433	38027
4	1	38027
2	363	38028
3	1113	38028
2	41	38029
3	1433	38029
4	1	38029
9	1	38029
2	122	38030
3	1357	38030
2	367	38031
3	1113	38031
2	8	38032
2	249	38033
3	1232	38033
2	863	38034
3	620	38034
2	231	38035
3	1252	38035
2	20	38036
2	873	38037
3	610	38037
2	922	38038
3	561	38038
2	176	38039
3	1308	38039
2	228	38040
3	1256	38040
4	1	38040
2	47	38041
3	1438	38041
2	110	38042
3	1376	38042
2	186	38043
3	1302	38043
3	1489	38044
2	253	38045
3	1236	38045
2	157	38046
3	1332	38046
2	296	38047
3	1194	38047
2	22	38048
2	233	38049
3	1256	38049
4	1	38049
2	1	38050
2	291	38051
3	1201	38051
2	234	38052
3	1258	38052
4	1	38052
2	576	38053
3	917	38053
4	1	38053
2	99	38054
3	1396	38054
2	408	38055
3	1087	38055
2	881	38056
3	615	38056
2	215	38057
3	1281	38057
2	28	38058
2	206	38059
3	1290	38059
4	1	38059
2	252	38060
3	1245	38060
2	1	38061
2	70	38062
3	1428	38062
2	66	38063
3	1431	38063
4	1	38063
2	13	38064
2	845	38065
3	653	38065
2	297	38066
