C1,C2,C3,C4,C5,C6,time
-3.2900613712923255,-4.5099060281060925,-3.5545883041152946,-4.128717664197147,-3.946005460039292,-3.7434317836980915,77
-3.258634998055493,-4.505398994627959,-3.5361769166549877,-4.131833631921671,-3.934402954374901,-3.74787491187044,78
-3.237309959073357,-4.502340650482083,-3.523683475164066,-4.133948038591885,-3.926529825531207,-3.7508898917016764,79
-3.229453365764149,-4.50121389211255,-3.5190806282989895,-4.134727030523016,-3.9236291991151093,-3.7520006737447633,80
-3.218329731123148,-4.500017946252376,-3.5138277959046094,-4.137979293271321,-3.925872721439846,-3.7531616185888295,81
-3.188137008526147,-4.496771807489047,-3.4995701079770067,-4.1468068635881465,-3.9319622820355598,-3.7563127545941533,82
-3.1436424699621432,-4.491988024048352,-3.4785587783994862,-4.159815914581365,-3.940936371334507,-3.760956533970419,83
-3.0896133874201404,-4.48617914415608,-3.453045021055355,-4.175612619358845,-3.9518334797689425,-3.766595408927314,84
-3.030817032889137,-4.479857716038019,-3.4252800498279177,-4.192803151028454,-3.963692097771122,-3.7727318316745224,85
-2.972020678358133,-4.473536287919957,-3.39751507860048,-4.209993682698064,-3.975550715773301,-3.7788682544217314,86
-2.9179915958161304,-4.4677274080276845,-3.3720013212563495,-4.225790387475542,-3.986447824207737,-3.784507129378625,87
-2.873497057252127,-4.462943624586989,-3.350989991678829,-4.238799438468761,-3.995421913506684,-3.7891509087548916,88
-2.8433043346551257,-4.4596974858236615,-3.336732303751226,-4.247627008785588,-4.001511474102398,-3.792302044760215,89
-2.832180700014125,-4.458501539963487,-3.3314794713568463,-4.2508792715338926,-4.003754996427134,-3.7934629896042815,90
-2.821163303872588,-4.455561412062355,-3.3315367310531188,-4.252401062368586,-4.00908213057844,-3.798751818900597,91
-2.791258942916986,-4.447581064902137,-3.3316921502287165,-4.256531637491324,-4.023541494703411,-3.8131072127048826,92
-2.747189358350836,-4.435820553297606,-3.331921189013807,-4.262618800830095,-4.044850031308631,-3.834262529890145,93
-2.6936762913776553,-4.421539932063533,-3.3321993075385605,-4.27001035631289,-4.070724682900685,-3.859951129329392,94
-2.635441483200958,-4.405999256014688,-3.3325019659331447,-4.278054107867696,-4.098882391986155,-3.8879063698956315,95
-2.577206675024261,-4.390458579965844,-3.3328046243277294,-4.286097859422502,-4.127040101071625,-3.9158616104618718,96
-2.5236936080510786,-4.37617795873177,-3.3330827428524827,-4.293489414905297,-4.152914752663679,-3.941550209901119,97
-2.4796240234849294,-4.36441744712724,-3.3333117816375735,-4.299576578244069,-4.174223289268899,-3.9627055270863814,98
-2.4497196625293283,-4.356437099967021,-3.333467200813171,-4.3037071533668065,-4.18868265339387,-3.9770609208906667,99
-2.438702266387791,-4.353496972065889,-3.3335244605094436,-4.3052289442015,-4.194009787545175,-3.982349750186982,100
-2.4335667725820613,-4.336144391567266,-3.3365768486304206,-4.296461849075708,-4.1893701171078455,-3.9873249514011277,101
-2.4196275751093665,-4.289044530213859,-3.344861902101643,-4.272665448019987,-4.176776725920808,-4.000829068982381,102
-2.399085599886448,-4.219634208219365,-3.357071454585549,-4.23759706751682,-4.158218044171489,-4.020729873838963,103
-2.3741417728300473,-4.135350245797482,-3.371897339744579,-4.19501403404869,-4.1356825020473185,-4.0448951368791,104
-2.346997019856905,-4.043629463161902,-3.38803139124117,-4.148673674098076,-4.111158529735719,-4.071192629011014,105
-2.3198522668837622,-3.951908680526321,-3.404165442737761,-4.102333314147462,-4.086634557424119,-4.097490121142927,106
-2.2949084398273616,-3.867624718104437,-3.4189913278967907,-4.0597502806793315,-4.064099015299948,-4.121655384183064,107
-2.2743664646044435,-3.7982143961099437,-3.431200880380697,-4.024681900176164,-4.04554033355063,-4.141556189039647,108
-2.2604272671317487,-3.7511145347565384,-3.4394859338519193,-4.000885499120444,-4.032946942363592,-4.155060306620899,109
-2.255291773326019,-3.7337619542579152,-3.4425383219728958,-3.9921184039946525,-4.028307271926263,-4.160035507835045,110
-2.2562777243302232,-3.727025859182524,-3.4474690875668204,-3.989196808164674,-4.02535416268337,-4.166556671738656,111
-2.2589538770559208,-3.7087421725493206,-3.460852594178901,-3.9812667623404474,-4.017338580452663,-4.184256973762741,112
-2.262897681072738,-3.6817977922477576,-3.4805756565545973,-3.9695803790205337,-4.005526143481094,-4.210341629377183,113
-2.2676865859503024,-3.649079616167289,-3.5045250894393725,-3.955389770703497,-3.991182470015618,-4.242015854051863,114
-2.2728980412582396,-3.6134745421973666,-3.530587707578686,-3.9399470498878975,-3.975573178303188,-4.276484863256661,115
-2.278109496566177,-3.577869468227444,-3.5566503257180004,-3.9245043290722976,-3.9599638865907574,-4.31095387246146,116
-2.282898401443741,-3.5451512921469748,-3.5805997586027756,-3.9103137207552603,-3.9456202131252813,-4.34262809713614,117
-2.2868422054605584,-3.518206911845412,-3.6003228209784726,-3.8986273374353475,-3.9338077761537127,-4.368712752750581,118
-2.289518358186256,-3.4999232252122088,-3.6137063275905525,-3.8906972916111204,-3.9257921939230056,-4.386413054774668,119
-2.29050430919046,-3.493187130136818,-3.6186370931844767,-3.8877756957811425,-3.9228390846801133,-4.392934218678278,120
-2.291825471614786,-3.4929164357566442,-3.6223588787614744,-3.8871962780570066,-3.9240362890179905,-4.397557189799501,121
-2.295411483909386,-3.492181693867602,-3.6324608681847543,-3.8856235728057817,-3.927285843649373,-4.410105254271394,122
-2.30069613360669,-3.491098916346907,-3.6473480104927445,-3.883305901909239,-3.9320746610008825,-4.428597138756287,123
-2.307113208239131,-3.489784115071779,-3.6654252547238775,-3.8804915872491517,-3.9378896534991448,-4.451051569916516,124
-2.3140964953391405,-3.4883533019194326,-3.6850975499165797,-3.8774289507072917,-3.944217733570783,-4.475487274414411,125
-2.32107978243915,-3.486922488767086,-3.704769845109282,-3.8743663141654316,-3.950545813642421,-4.499922978912307,126
-2.327496857071591,-3.4856076874919575,-3.722847089340414,-3.8715519995053445,-3.956360806140683,-4.522377410072536,127
-2.332781506768895,-3.4845249099712627,-3.737734231648405,-3.8692343286088016,-3.9611496234921932,-4.54086929455743,128
-2.3363675190634945,-3.4837901680822205,-3.7478362210716845,-3.8676616233575767,-3.964399178123575,-4.553417359029321,129
-2.337688681487821,-3.4835194737020467,-3.751558006648682,-3.867082205633441,-3.9655963824614524,-4.558040330150545,130
-2.3388061085623173,-3.485303361993036,-3.753311559773839,-3.8694781972050074,-3.9679569270112145,-4.562178975703177,131
-2.3418391249073784,-3.4901453444971495,-3.758071203970694,-3.8759816028992597,-3.97436411936057,-4.573412442203178,132
-2.346308833205364,-3.4972808976611063,-3.765085416471321,-3.885565569185526,-3.983806297559618,-4.589967024413706,133
