ID,rank,mean,variable,value,average,cluster
34523,73,5.431983274978316e-5,16,5.3697553022668245e-5,0.005423993138826509,1
34660,74,3.953391324584537e-4,16,4.101540056816776e-4,0.005423993138826509,1
42631,233,6.225605278758177e-5,1,0,0.005423993138826509,1
42645,234,1.5878072396641882e-4,1,0,0.005423993138826509,1
35171,77,1.0981581898474676e-4,16,1.4386545775697807e-4,0.005423993138826509,1
35185,78,1.0033113113570046e-4,16,1.8510078004401e-4,0.005423993138826509,1
35201,79,2.3089997066028293e-4,16,2.5785821536823965e-4,0.005423993138826509,1
35266,80,7.691061878912916e-5,16,1.607261228698978e-4,0.005423993138826509,1
53235,767,2.8122814862793137e-4,8,7.151633218478104e-7,0.005423993138826509,1
35632,82,1.0712037587579646e-4,16,1.347020528043043e-4,0.005423993138826509,1
35693,83,0.00113577835706305,16,0.0015957153384586,0.005423993138826509,1
35732,84,1.9108335848678508e-4,16,2.4557925273165684e-4,0.005423993138826509,1
35831,85,5.541045171191186e-5,16,8.338698506933124e-5,0.005423993138826509,1
35833,86,5.130457295195821e-5,16,4.581702476336881e-5,0.005423993138826509,1
42707,245,8.704941189388631e-5,1,0,0.005423993138826509,1
42709,246,2.0151861651699016e-4,1,0,0.005423993138826509,1
36109,89,2.842809222160899e-4,16,3.694684876918061e-4,0.005423993138826509,1
36332,90,1.6871246994686385e-4,16,2.635395264388974e-4,0.005423993138826509,1
36483,91,1.0157287964368764e-4,16,9.511614340875364e-5,0.005423993138826509,1
42739,250,9.49125166388138e-5,1,0,0.005423993138826509,1
36611,93,6.497869670869452e-5,16,1.0831144654060388e-4,0.005423993138826509,1
36677,94,3.259141658968344e-4,16,2.199217188641703e-4,0.005423993138826509,1
43744,457,1.6802547496985975e-4,7,1.8955525211693505e-4,0.005423993138826509,1
36954,96,7.503460877171687e-5,16,9.346673051727238e-5,0.005423993138826509,1
37101,97,4.303614428436123e-4,16,7.466342355438582e-4,0.005423993138826509,1
15837,14,5.867455812343034e-5,9,8.404414154675228e-6,0.005423993138826509,1
37228,99,7.227406035091932e-5,16,2.6024070065593484e-5,0.005423993138826509,1
16409,16,1.3128993116078138e-4,9,7.622608186798464e-6,0.005423993138826509,1
37675,101,7.549748615871702e-5,16,1.066620336491226e-4,0.005423993138826509,1
37752,102,1.7506490605109835e-4,16,2.213878636565981e-4,0.005423993138826509,1
37764,103,8.148377117407515e-5,16,6.1028276984807255e-5,0.005423993138826509,1
37990,104,7.805110598436366e-5,16,1.2627172024784445e-4,0.005423993138826509,1
38060,105,7.660697288340778e-5,16,6.982514573937406e-5,0.005423993138826509,1
38066,106,2.2266169109901588e-4,16,1.865669248364378e-4,0.005423993138826509,1
38236,107,8.479733468317926e-5,16,9.236712192295152e-5,0.005423993138826509,1
44229,674,4.009652412377497e-4,11,3.6271466184619014e-4,0.005423993138826509,1
38680,109,1.0041837480541212e-4,16,1.0208033117278573e-4,0.005423993138826509,1
40551,147,1.1250450490392754e-4,6,6.99746619189143e-5,0.005423993138826509,1
38749,111,1.3749379153375088e-4,16,2.0031203226544844e-4,0.005423993138826509,1
43799,474,2.748285747892346e-4,7,1.4251851050693778e-4,0.005423993138826509,1
38841,113,5.011092816182747e-5,16,3.0972308740037314e-5,0.005423993138826509,1
40690,151,1.0835587562177904e-4,6,6.784128807992301e-5,0.005423993138826509,1
39007,115,3.53392915224488e-4,16,3.2310165863127686e-4,0.005423993138826509,1
39068,116,1.559749413840352e-4,16,1.3286937181376956e-4,0.005423993138826509,1
39125,117,7.710372207845607e-5,16,7.055821813558797e-5,0.005423993138826509,1
39185,118,5.575090000556045e-5,16,7.18410948289623e-5,0.005423993138826509,1
39285,119,0.07782438672252633,16,0.13674329289156192,0.005423993138826509,1
25414,36,0.00443663465167159,9,2.0326955164795904e-4,0.005423993138826509,1
39331,121,5.390074479608495e-5,16,2.620733816464696e-5,0.005423993138826509,1
25898,38,9.163288260369588e-5,9,4.29993282332221e-6,0.005423993138826509,1
26347,39,0.00112474471992624,9,5.66809326710655e-5,0.005423993138826509,1
39374,124,1.8676718121280736e-4,16,2.433800355430151e-4,0.005423993138826509,1
39431,125,0.00513775707512471,16,0.00877194429309554,0.005423993138826509,1
27224,42,5.639977248531847e-5,9,7.622608186798464e-6,0.005423993138826509,1
39532,127,1.823614192340935e-4,16,1.9774627887869976e-4,0.005423993138826509,1
27418,44,8.563351544066007e-4,9,6.0589962510449325e-5,0.005423993138826509,1
39606,129,7.232300924639448e-5,16,5.314774872550782e-5,0.005423993138826509,1
39764,131,1.2204052248154551e-4,16,2.1314079919919173e-4,0.005423993138826509,1
28644,47,3.092616604266663e-4,9,2.3845082020241347e-5,0.005423993138826509,1
39787,133,1.128093255279847e-4,16,9.804843299360926e-5,0.005423993138826509,1
43866,495,2.0081104343816855e-4,7,2.146227371665743e-4,0.005423993138826509,1
40011,135,1.3947648307112572e-4,16,1.8839960582697256e-4,0.005423993138826509,1
40054,136,7.573152890950552e-5,16,1.3415224850714388e-4,0.005423993138826509,1
31030,52,6.275655199055257e-5,9,1.6808828309350456e-5,0.005423993138826509,1
40109,138,1.9755421867167437e-4,16,1.7043933211973198e-4,0.005423993138826509,1
40161,139,8.358518134161999e-5,16,7.495665251287138e-5,0.005423993138826509,1
31719,55,3.3492728616596023e-4,9,2.5213242464025688e-5,0.005423993138826509,1
32545,56,5.7581253532630874e-5,9,3.479036557051606e-5,0.005423993138826509,1
32582,57,5.084477629484462e-5,9,2.4626887988118113e-5,0.005423993138826509,1
40193,143,6.863592427536731e-5,16,6.194461748007463e-5,0.005423993138826509,1
40339,144,1.56321158650486e-4,16,1.9426418499668375e-4,0.005423993138826509,1
40433,145,6.763904546676678e-5,16,8.1004499781636065e-05,0.005423993138826509,1
40546,146,1.4668812210467407e-4,16,1.2114021347434714e-4,0.005423993138826509,1
40551,147,1.1250450490392754e-4,16,1.2572191595068403e-4,0.005423993138826509,1
40568,148,8.052185440029221e-5,16,6.52434432630372e-5,0.005423993138826509,1
37990,104,7.805110598436366e-5,8,3.695010496213687e-5,0.005423993138826509,1
43917,511,2.907407628465513e-4,7,2.154677085727419e-4,0.005423993138826509,1
40690,151,1.0835587562177904e-4,16,1.0794491034249692e-4,0.005423993138826509,1
33743,67,5.314180510674338e-4,9,4.6712906580636736e-5,0.005423993138826509,1
40883,153,2.486319259776216e-4,16,2.7600175717453374e-4,0.005423993138826509,1
34140,69,2.8592384132676926e-4,9,4.475839166094483e-5,0.005423993138826509,1
44383,759,0.3342068034099488,10,0.3932141366350478,0.005423993138826509,1
43928,517,9.654167393565412e-4,7,1.9575170909549755e-4,0.005423993138826509,1
43230,314,1.9544951737547457e-4,1,0,0.005423993138826509,1
41072,158,5.535558322319187e-5,16,3.500420691921377e-5,0.005423993138826509,1
41083,159,2.1514780475258315e-4,16,2.829659449385658e-4,0.005423993138826509,1
41085,160,6.255647962692048e-5,16,3.5554011216374196e-5,0.005423993138826509,1
41184,161,2.0198726483901597e-4,16,2.6262318594363004e-4,0.005423993138826509,1
35171,77,1.0981581898474676e-4,9,3.107678722310143e-5,0.005423993138826509,1
41222,163,7.686032938657102e-5,16,4.764970575390357e-5,0.005423993138826509,1
41375,164,6.970876457180705e-5,16,7.055821813558797e-5,0.005423993138826509,1
41428,165,7.783175967822043e-5,16,9.419980291348628e-5,0.005423993138826509,1
39331,121,5.390074479608495e-5,8,2.9321696195760227e-5,0.005423993138826509,1
41497,167,8.730498006363043e-5,16,5.131506773497307e-5,0.005423993138826509,1
41512,168,1.4447130502789513e-4,16,1.9298130830330945e-4,0.005423993138826509,1
41519,169,1.1518029356931772e-4,16,7.862201449394089e-5,0.005423993138826509,1
43962,531,3.695634644621383e-4,7,1.9772330904322197e-4,0.005423993138826509,1
41553,171,8.650194571588193e-5,16,4.581702476336881e-5,0.005423993138826509,1
35917,87,1.6526721360749148e-4,9,3.224949617491658e-5,0.005423993138826509,1
43967,534,2.60819469979254e-4,7,2.047647374279521e-4,0.005423993138826509,1
41740,174,7.474110814352405e-5,16,7.935508689015478e-5,0.005423993138826509,1
36332,90,1.6871246994686385e-4,9,2.9708626779317088e-5,0.005423993138826509,1
36483,91,1.0157287964368764e-4,9,3.928574988580747e-5,0.005423993138826509,1
36600,92,1.1791109104720716e-4,9,4.5540197628821586e-5,0.005423993138826509,1
41769,178,1.2730669307955934e-4,16,1.3433551660619735e-4,0.005423993138826509,1
36677,94,3.259141658968344e-4,9,4.450430472138488e-4,0.005423993138826509,1
43317,337,7.528165670444474e-4,1,0,0.005423993138826509,1
36954,96,7.503460877171687e-5,9,3.2835850650824153e-05,0.005423993138826509,1
43334,339,2.9772234724609445e-4,1,0,0.005423993138826509,1
41820,183,4.565345661956588e-4,16,6.878051757476926e-4,0.005423993138826509,1
37228,99,7.227406035091932e-5,9,5.257645133971248e-5,0.005423993138826509,1
40339,144,1.56321158650486e-4,17,2.7058507585529616e-4,0.005423993138826509,1
41930,186,1.6480789260316507e-4,16,9.859823729076968e-5,0.005423993138826509,1
41936,187,1.0841220957139776e-4,16,2.1350733539729865e-4,0.005423993138826509,1
37764,103,8.148377117407515e-5,9,2.5213242464025688e-5,0.005423993138826509,1
37990,104,7.805110598436366e-5,9,6.625805577755587e-5,0.005423993138826509,1
42113,190,4.5430677452259257e-4,16,8.516468563014995e-4,0.005423993138826509,1
38066,106,2.2266169109901588e-4,9,4.417203718503725e-5,0.005423993138826509,1
38236,107,8.479733468317926e-5,9,5.570367521121954e-5,0.005423993138826509,1
44229,674,4.009652412377497e-4,2,3.833141513767543e-4,0.005423993138826509,1
44383,759,0.3342068034099488,11,0.4719059221126262,0.005423993138826509,1
43230,314,1.9544951737547457e-4,13,3.426694033715879e-4,0.005423993138826509,1
38749,111,1.3749379153375088e-4,9,3.537672004642364e-5,0.005423993138826509,1
44392,762,0.0018431926495347,11,5.030062482807403e-4,0.005423993138826509,1
38841,113,5.011092816182747e-5,9,4.006755585368423e-5,0.005423993138826509,1
43393,356,2.0484566676606732e-4,1,0,0.005423993138826509,1
47780,765,4.385844470286318e-4,11,3.572130310056195e-4,0.005423993138826509,1
48492,766,8.427366591671005e-5,11,8.665068573898691e-5,0.005423993138826509,1
53235,767,2.8122814862793137e-4,11,3.9218768420638974e-4,0.005423993138826509,1
77910,768,7.093658864281413e-5,11,1.0983612999567728e-4,0.005423993138826509,1
85179,769,1.4536171947605544e-4,11,1.3262860062089834e-4,0.005423993138826509,1
42336,205,2.0096507334798776e-4,16,2.5345978099095625e-4,0.005423993138826509,1
3272,1,3.509898687315815e-4,12,7.885537951492703e-4,0.005423993138826509,1
5790,2,9.05511509570324e-5,12,1.873049394653849e-4,0.005423993138826509,1
8232,3,1.954275774577419e-4,12,4.485953300195968e-4,0.005423993138826509,1
8243,4,6.849171884264508e-4,12,9.339492544092752e-4,0.005423993138826509,1
9032,5,6.371221154237008e-5,12,1.5148286979263002e-4,0.005423993138826509,1
10536,6,1.3460716028831162e-4,12,3.3761715338635626e-4,0.005423993138826509,1
39532,127,1.823614192340935e-4,9,7.427156694829272e-5,0.005423993138826509,1
11662,8,5.041684378381572e-4,12,0.00114326252426184,0.005423993138826509,1
43458,371,1.2708439428218532e-4,1,0,0.005423993138826509,1
14705,10,6.763706583424431e-5,12,1.1636319364287036e-4,0.005423993138826509,1
14987,11,5.0590911815915925e-5,12,1.0629555314660592e-4,0.005423993138826509,1
15620,12,7.219124990837599e-5,12,1.3345476936908672e-4,0.005423993138826509,1
15752,13,6.3327088709202e-4,12,0.00153355919187283,0.005423993138826509,1
15837,14,5.867455812343034e-5,12,1.2057755478084151e-4,0.005423993138826509,1
16255,15,7.236204997696778e-5,12,1.8121752893275988e-4,0.005423993138826509,1
16409,16,1.3128993116078138e-4,12,2.8704481973070234e-4,0.005423993138826509,1
16444,17,0.00592876357861052,12,0.01444167909512983,0.005423993138826509,1
16910,18,4.162199020709409e-4,12,9.580647653654436e-4,0.005423993138826509,1
32777,58,8.41489547173537e-5,11,3.0651943254607616e-5,0.005423993138826509,1
