Var1.1.x,Var1.2.x,zmatrix,id,Var1.1.y,Var1.2.y,pmatrix,Var1.1.x.x,Var1.2.x.x,omatrix,Var1.1.y.y,Var1.2.y.y,cmatrix
gf1.C5,gf4.C6,-4.424603082943105,gf1.C5_gf4.C6,gf1.C5,gf4.C6,5.0149340437752645,gf1.C5,gf4.C6,0,gf1.C5,gf4.C6,0.2612119726942308
gf1.C6,gf1.C7,-6.636347772197918,gf1.C6_gf1.C7,gf1.C6,gf1.C7,10.492750559816436,gf1.C6,gf1.C7,0,gf1.C6,gf1.C7,0.8618492303909089
gf1.C6,gf2.C1,-0.20844295449662426,gf1.C6_gf2.C1,gf1.C6,gf2.C1,0.07837431961340183,gf1.C6,gf2.C1,0,gf1.C6,gf2.C1,0.16677269262345396
gf1.C6,gf2.C2,-0.8529556635666493,gf1.C6_gf2.C2,gf1.C6,gf2.C2,0.40485235502607264,gf1.C6,gf2.C2,0,gf1.C6,gf2.C2,0.5253517617892709
gf1.C6,gf2.C3,-0.2574714988607688,gf1.C6_gf2.C3,gf1.C6,gf2.C3,0.09864260007330165,gf1.C6,gf2.C3,0,gf1.C6,gf2.C3,0.950910059855497
gf1.C6,gf2.C4,2.251494179270994,gf1.C6_gf2.C4,gf1.C6,gf2.C4,1.6134251484409128,gf1.C6,gf2.C4,0.125,gf1.C6,gf2.C4,0.8320160651315837
gf1.C6,gf2.C5,-0.2411283001699658,gf1.C6_gf2.C5,gf1.C6,gf2.C5,0.09180692542632313,gf1.C6,gf2.C5,0,gf1.C6,gf2.C5,0.8685402340891674
gf1.C6,gf2.C6,-1.8116439404619458,gf1.C6_gf2.C6,gf1.C6,gf2.C6,1.1546462306619885,gf1.C6,gf2.C6,0,gf1.C6,gf2.C6,0.8421792878204619
gf1.C6,gf3.C1,-0.34241332661582907,gf1.C6_gf3.C1,gf1.C6,gf3.C1,0.13546527023341606,gf1.C6,gf3.C1,0,gf1.C6,gf3.C1,-0.0699550927327579
gf1.C6,gf3.C2,-0.1875139746345051,gf1.C6_gf3.C2,gf1.C6,gf3.C2,0.0699389630825422,gf1.C6,gf3.C2,0,gf1.C6,gf3.C2,-0.006460232371233943
gf1.C6,gf3.C3,-0.28135830486192415,gf1.C6_gf3.C3,gf1.C6,gf3.C3,0.10877731372257035,gf1.C6,gf3.C3,0,gf1.C6,gf3.C3,0.01537144683870062
gf1.C6,gf3.C4,-0.3778406095032781,gf1.C6_gf3.C4,gf1.C6,gf3.C4,0.15147281684240657,gf1.C6,gf3.C4,0,gf1.C6,gf3.C4,0.6760568782506955
gf1.C6,gf3.C5,-0.5542302955074624,gf1.C6_gf3.C5,gf1.C6,gf3.C5,0.23700558330784482,gf1.C6,gf3.C5,0,gf1.C6,gf3.C5,0.21923242413176824
gf1.C6,gf3.C6,-0.12471474736070859,gf1.C6_gf3.C6,gf1.C6,gf3.C6,0.04539602724373474,gf1.C6,gf3.C6,0.5,gf1.C6,gf3.C6,0.2442585183419449
gf1.C6,gf4.C1,-0.1875139746345051,gf1.C6_gf4.C1,gf1.C6,gf4.C1,0.0699389630825422,gf1.C6,gf4.C1,0,gf1.C6,gf4.C1,0.3670220521180605
gf1.C6,gf4.C2,-0.6997853717992394,gf1.C6_gf4.C2,gf1.C6,gf4.C2,0.3150995909681592,gf1.C6,gf4.C2,0,gf1.C6,gf4.C2,0.4356190213573239
gf1.C6,gf4.C3,-0.33234338026909316,gf1.C6_gf4.C3,gf1.C6,gf4.C3,0.13098548950708294,gf1.C6,gf4.C3,0,gf1.C6,gf4.C3,0.7770008566972707
gf1.C6,gf4.C4,-0.4278792484667361,gf1.C6_gf4.C4,gf1.C6,gf4.C4,0.1747433251808645,gf1.C6,gf4.C4,0,gf1.C6,gf4.C4,0.6658447569980779
gf1.C6,gf4.C5,-0.20402205763103165,gf1.C6_gf4.C5,gf1.C6,gf4.C5,0.0765817481845656,gf1.C6,gf4.C5,0,gf1.C6,gf4.C5,-0.42069353741587356
gf1.C6,gf4.C6,-2.005181215906643,gf1.C6_gf4.C6,gf1.C6,gf4.C6,1.3473313948712577,gf1.C6,gf4.C6,0.25,gf1.C6,gf4.C6,0.8788874646415894
gf1.C7,gf2.C1,-3.9067882940312892,gf1.C7_gf2.C1,gf1.C7,gf2.C1,4.029044267435481,gf1.C7,gf2.C1,0,gf1.C7,gf2.C1,-0.3034940380820903
gf1.C7,gf2.C2,-14.855240971610355,gf1.C7_gf2.C2,gf1.C7,gf2.C2,49.1915446910018,gf1.C7,gf2.C2,0.06756756756756757,gf1.C7,gf2.C2,0.076282375999844
gf1.C7,gf2.C3,-0.3577022370721082,gf1.C7_gf2.C3,gf1.C7,gf2.C3,0.142326138264986,gf1.C7,gf2.C3,0.5714285714285714,gf1.C7,gf2.C3,0.8362147718863203
gf1.C7,gf2.C4,-6.124839341980471,gf1.C7_gf2.C4,gf1.C7,gf2.C4,9.042033010297247,gf1.C7,gf2.C4,0.1111111111111111,gf1.C7,gf2.C4,0.5659114428026185
gf1.C7,gf2.C5,-2.662439945365966,gf1.C7_gf2.C5,gf1.C7,gf2.C5,2.1102703156481706,gf1.C7,gf2.C5,0.25,gf1.C7,gf2.C5,0.6267588351713161
gf1.C7,gf2.C6,15.465077183284567,gf1.C7_gf2.C6,gf1.C7,gf2.C6,53.22401356027987,gf1.C7,gf2.C6,0.8432122370936902,gf1.C7,gf2.C6,0.9961407949929525
gf1.C7,gf3.C1,-5.104000125794494,gf1.C7_gf3.C1,gf1.C7,gf3.C1,6.478145593515848,gf1.C7,gf3.C1,0.04,gf1.C7,gf3.C1,-0.5415114387592863
