Var1.1.x,Var1.2.x,zmatrix,id,Var1.1.y,Var1.2.y,pmatrix,Var1.1.x.x,Var1.2.x.x,omatrix,Var1.1.y.y,Var1.2.y.y,cmatrix
rm1.C8,rm3.C8,2.9918312996603014,rm1.C8_rm3.C8,rm1.C8,rm3.C8,2.5570353150518916,rm1.C8,rm3.C8,0.125,rm1.C8,rm3.C8,0.25692972615038756
rm1.C8,rm3.C9,-0.7403811857203967,rm1.C8_rm3.C9,rm1.C8,rm3.C9,0.3381222871593485,rm1.C8,rm3.C9,0,rm1.C8,rm3.C9,0.29905347622294953
rm1.C8,rm3.C10,10.382333713427885,rm1.C8_rm3.C10,rm1.C8,rm3.C10,24.525215164142352,rm1.C8,rm3.C10,0.3142857142857143,rm1.C8,rm3.C10,0.6277367669739354
rm1.C8,rm4.C1,-1.5144320655537828,rm1.C8_rm4.C1,rm1.C8,rm4.C1,0.8863363843206303,rm1.C8,rm4.C1,0,rm1.C8,rm4.C1,-0.95033006085755245
rm1.C8,rm4.C2,-1.0555476400350239,rm1.C8_rm4.C2,rm1.C8,rm4.C2,0.5358460153251197,rm1.C8,rm4.C2,0,rm1.C8,rm4.C2,-0.15131153805555808
rm1.C8,rm4.C3,0.7380117126619974,rm1.C8_rm4.C3,rm1.C8,rm4.C3,0.33676345108555433,rm1.C8,rm4.C3,0.32727272727272727,rm1.C8,rm4.C3,-0.28866335445156555
rm1.C8,rm4.C4,-1.0251821570672233,rm1.C8_rm4.C4,rm1.C8,rm4.C4,0.5153055652712547,rm1.C8,rm4.C4,0,rm1.C8,rm4.C4,-0.6586908247542849
rm1.C8,rm4.C5,-0.5966659552868379,rm1.C8_rm4.C5,rm1.C8,rm4.C5,0.25906092895252764,rm1.C8,rm4.C5,0,rm1.C8,rm4.C5,0.0163450949537276
rm1.C8,rm4.C6,8.136299502281549,rm1.C8_rm4.C6,rm1.C8,rm4.C6,15.389826681652021,rm1.C8,rm4.C6,0.24324324324324326,rm1.C8,rm4.C6,0.5622350183849837
rm1.C8,rm4.C7,8.130896740979004,rm1.C8_rm4.C7,rm1.C8,rm4.C7,15.370461738755612,rm1.C8,rm4.C7,0.2727272727272727,rm1.C8,rm4.C7,0.8786473709243023
rm1.C8,rm4.C8,-0.5354330008979791,rm1.C8_rm4.C8,rm1.C8,rm4.C8,0.22742125868593416,rm1.C8,rm4.C8,0,rm1.C8,rm4.C8,0.002193781659536209
rm1.C8,rm4.C9,2.536492450261938,rm1.C8_rm4.C9,rm1.C8,rm4.C9,1.9509015914833179,rm1.C8,rm4.C9,0.14285714285714285,rm1.C8,rm4.C9,0.709069190213351
rm1.C8,rm4.C10,2.6200939588171175,rm1.C8_rm4.C10,rm1.C8,rm4.C10,2.055983737244054,rm1.C8,rm4.C10,0.15384615384615385,rm1.C8,rm4.C10,0.8002412856945219
rm1.C9,rm1.C10,-0.5343075105930357,rm1.C9_rm1.C10,rm1.C9,rm1.C10,0.22685099018860644,rm1.C9,rm1.C10,0,rm1.C9,rm1.C10,0.2076699845082256
rm1.C9,rm2.C1,-0.933226173182859,rm1.C9_rm2.C1,rm1.C9,rm2.C1,0.4550602666791028,rm1.C9,rm2.C1,0,rm1.C9,rm2.C1,0.5276587354657956
rm1.C9,rm2.C2,-0.5616870859628581,rm1.C9_rm2.C2,rm1.C9,rm2.C2,0.2408390766720445,rm1.C9,rm2.C2,0,rm1.C9,rm2.C2,-0.4423967819338279
rm1.C9,rm2.C3,-0.2120848624553686,rm1.C9_rm2.C3,rm1.C9,rm2.C3,0.07985536191169779,rm1.C9,rm2.C3,0,rm1.C9,rm2.C3,0.009295803337937225
rm1.C9,rm2.C4,-0.6696134629715101,rm1.C9_rm2.C4,rm1.C9,rm2.C4,0.29834203162288286,rm1.C9,rm2.C4,0.15384615384615385,rm1.C9,rm2.C4,0.6658555293118944
rm1.C9,rm2.C5,-0.46246902933591666,rm1.C9_rm2.C5,rm1.C9,rm2.C5,0.1912861263968365,rm1.C9,rm2.C5,0,rm1.C9,rm2.C5,0.5998807544663627
rm1.C9,rm2.C6,-0.28500021084439014,rm1.C9_rm2.C6,rm1.C9,rm2.C6,0.11033757362693136,rm1.C9,rm2.C6,0,rm1.C9,rm2.C6,0.7680368977459641
rm1.C9,rm2.C7,-0.3014505178364927,rm1.C9_rm2.C7,rm1.C9,rm2.C7,0.11743506426367209,rm1.C9,rm2.C7,0,rm1.C9,rm2.C7,0.29152391890288776
rm1.C9,rm2.C8,-0.6068901832734968,rm1.C9_rm2.C8,rm1.C9,rm2.C8,0.26446194306364657,rm1.C9,rm2.C8,0,rm1.C9,rm2.C8,0.15414146202223533
rm1.C9,rm2.C9,-0.6919342593570207,rm1.C9_rm2.C9,rm1.C9,rm2.C9,0.31071013415897414,rm1.C9,rm2.C9,0,rm1.C9,rm2.C9,0.7407638287709946
rm1.C9,rm2.C10,-0.22513280379709635,rm1.C9_rm2.C10,rm1.C9,rm2.C10,0.08519372137965242,rm1.C9,rm2.C10,0,rm1.C9,rm2.C10,0.09138459354362405
rm1.C9,rm3.C1,-0.9288519455068074,rm1.C9_rm3.C1,rm1.C9,rm3.C1,0.4522673484727108,rm1.C9,rm3.C1,0,rm1.C9,rm3.C1,0.5394622303885558
rm1.C9,rm3.C2,-0.5769735886653479,rm1.C9_rm3.C2,rm1.C9,rm3.C2,0.24875377940615764,rm1.C9,rm3.C2,0,rm1.C9,rm3.C2,-0.35396563422312344
rm1.C9,rm3.C3,-0.23879985338952442,rm1.C9_rm3.C3,rm1.C9,rm3.C3,0.09083951716716718,rm1.C9,rm3.C3,0,rm1.C9,rm3.C3,-0.3435757500049983
rm1.C9,rm3.C4,-1.1321867013991027,rm1.C9_rm3.C4,rm1.C9,rm3.C4,0.5891284128835154,rm1.C9,rm3.C4,0.07692307692307693,rm1.C9,rm3.C4,0.6991807334842763
rm1.C9,rm3.C5,1.0430410581979292,rm1.C9_rm3.C5,rm1.C9,rm3.C5,0.5273469787757401,rm1.C9,rm3.C5,0.07692307692307693,rm1.C9,rm3.C5,0.4079160743406065
rm1.C9,rm3.C6,-0.2682991497186711,rm1.C9_rm3.C6,rm1.C9,rm3.C6,0.10321534361225335,rm1.C9,rm3.C6,0,rm1.C9,rm3.C6,0.6454078304920832
rm1.C9,rm3.C7,-0.22926386114173997,rm1.C9_rm3.C7,rm1.C9,rm3.C7,0.08689439173411849,rm1.C9,rm3.C7,0,rm1.C9,rm3.C7,0.22730286643524444
rm1.C9,rm3.C8,-0.4265756083193527,rm1.C9_rm3.C8,rm1.C9,rm3.C8,0.1741271802710982,rm1.C9,rm3.C8,0,rm1.C9,rm3.C8,0.44776874089941066
rm1.C9,rm3.C9,-0.3896505706940014,rm1.C9_rm3.C9,rm1.C9,rm3.C9,0.15689500433701123,rm1.C9,rm3.C9,0,rm1.C9,rm3.C9,0.36619672533722636
rm1.C9,rm3.C10,-0.4919513505981277,rm1.C9_rm3.C10,rm1.C9,rm3.C10,0.2056836586013885,rm1.C9,rm3.C10,0,rm1.C9,rm3.C10,-0.1744918476274422
rm1.C9,rm4.C1,-0.7061404360498059,rm1.C9_rm4.C1,rm1.C9,rm4.C1,0.3186675635580268,rm1.C9,rm4.C1,0,rm1.C9,rm4.C1,0.26924110289755454
rm1.C9,rm4.C2,-0.5345690876017066,rm1.C9_rm4.C2,rm1.C9,rm4.C2,0.22698349103487978,rm1.C9,rm4.C2,0,rm1.C9,rm4.C2,-0.41935823782550896
rm1.C9,rm4.C3,-0.43786478282437935,rm1.C9_rm4.C3,rm1.C9,rm4.C3,0.17948045513397326,rm1.C9,rm4.C3,0.23076923076923078,rm1.C9,rm4.C3,0.8496979963157264
rm1.C9,rm4.C4,-0.4492417854765759,rm1.C9_rm4.C4,rm1.C9,rm4.C4,0.1849157634281021,rm1.C9,rm4.C4,0,rm1.C9,rm4.C4,0.2215102685714272
rm1.C9,rm4.C5,-0.25265910784213474,rm1.C9_rm4.C5,rm1.C9,rm4.C5,0.09662149305142843,rm1.C9,rm4.C5,0,rm1.C9,rm4.C5,-0.22009057853878167
rm1.C9,rm4.C6,-0.47266237251089827,rm1.C9_rm4.C6,rm1.C9,rm4.C6,0.1962329281010326,rm1.C9,rm4.C6,0,rm1.C9,rm4.C6,0.4349504494845673
rm1.C9,rm4.C7,-0.4782011403089885,rm1.C9_rm4.C7,rm1.C9,rm4.C7,0.19893462874408338,rm1.C9,rm4.C7,0,rm1.C9,rm4.C7,0.07755210118781641
rm1.C9,rm4.C8,-0.23896100561540248,rm1.C9_rm4.C8,rm1.C9,rm4.C8,0.09090641967370508,rm1.C9,rm4.C8,0,rm1.C9,rm4.C8,0.683058312248812
rm1.C9,rm4.C9,-0.3116638712937669,rm1.C9_rm4.C9,rm1.C9,rm4.C9,0.1218828223254039,rm1.C9,rm4.C9,0,rm1.C9,rm4.C9,0.3702404681631629
rm1.C9,rm4.C10,-0.3088637968135283,rm1.C9_rm4.C10,rm1.C9,rm4.C10,0.12066028577157249,rm1.C9,rm4.C10,0,rm1.C9,rm4.C10,0.1809853494157484
rm1.C10,rm2.C1,-0.9820400567443612,rm1.C10_rm2.C1,rm1.C10,rm2.C1,0.4866756850597618,rm1.C10,rm2.C1,0,rm1.C10,rm2.C1,0.128448388173107
rm1.C10,rm2.C2,-0.6200206883894814,rm1.C10_rm2.C2,rm1.C10,rm2.C2,0.2714480573187763,rm1.C10,rm2.C2,0,rm1.C10,rm2.C2,-0.2675850379410081
rm1.C10,rm2.C3,-0.2547503946577409,rm1.C10_rm2.C3,rm1.C10,rm2.C3,0.09749894050900508,rm1.C10,rm2.C3,0,rm1.C10,rm2.C3,0.43305185103956334
rm1.C10,rm2.C4,-0.6812319268168293,rm1.C10_rm2.C4,rm1.C10,rm2.C4,0.3047593983208861,rm1.C10,rm2.C4,0.14285714285714285,rm1.C10,rm2.C4,0.38932863847171895
rm1.C10,rm2.C5,-0.4051603751324465,rm1.C10_rm2.C5,rm1.C10,rm2.C5,0.16408148087562496,rm1.C10,rm2.C5,0,rm1.C10,rm2.C5,0.5500790020893739
rm1.C10,rm2.C6,2.950700675645462,rm1.C10_rm2.C6,rm1.C10,rm2.C6,2.4988667507532045,rm1.C10,rm2.C6,0.09090909090909091,rm1.C10,rm2.C6,0.3585439099363956
rm1.C10,rm2.C7,-0.30197779474755515,rm1.C10_rm2.C7,rm1.C10,rm2.C7,0.1176639113466868,rm1.C10,rm2.C7,0,rm1.C10,rm2.C7,0.34305282953707006
rm1.C10,rm2.C8,1.0775682043194632,rm1.C10_rm2.C8,rm1.C10,rm2.C8,0.5509437611825239,rm1.C10,rm2.C8,0.07142857142857142,rm1.C10,rm2.C8,0.40785120799670693
rm1.C10,rm2.C9,-0.6857617018526446,rm1.C10_rm2.C9,rm1.C10,rm2.C9,0.3072734395868337,rm1.C10,rm2.C9,0,rm1.C10,rm2.C9,0.5387293773554929
rm1.C10,rm2.C10,-0.2171698036115805,rm1.C10_rm2.C10,rm1.C10,rm2.C10,0.08192979369929226,rm1.C10,rm2.C10,0,rm1.C10,rm2.C10,0.08792224177139596
rm1.C10,rm3.C1,-0.97883332065944,rm1.C10_rm3.C1,rm1.C10,rm3.C1,0.4845734676582319,rm1.C10,rm3.C1,0,rm1.C10,rm3.C1,0.0651374310005296
rm1.C10,rm3.C2,-0.6309922961415001,rm1.C10_rm3.C2,rm1.C10,rm3.C2,0.27732860338079385,rm1.C10,rm3.C2,0,rm1.C10,rm3.C2,-0.2815842514458369
rm1.C10,rm3.C3,-0.2552656572474507,rm1.C10_rm3.C3,rm1.C10,rm3.C3,0.09771533152378932,rm1.C10,rm3.C3,0,rm1.C10,rm3.C3,-0.44601576401826937
rm1.C10,rm3.C4,-1.1009406061293372,rm1.C10_rm3.C4,rm1.C10,rm3.C4,0.5671549131338856,rm1.C10,rm3.C4,0.07142857142857142,rm1.C10,rm3.C4,0.3577253648404981
rm1.C10,rm3.C5,0.980904584695717,rm1.C10_rm3.C5,rm1.C10,rm3.C5,0.4859309037873602,rm1.C10,rm3.C5,0.07142857142857142,rm1.C10,rm3.C5,0.4048073938866139
rm1.C10,rm3.C6,-0.25526565724745065,rm1.C10_rm3.C6,rm1.C10,rm3.C6,0.09771533152378932,rm1.C10,rm3.C6,0,rm1.C10,rm3.C6,-0.06012200852478822
rm1.C10,rm3.C7,-0.21855334713402183,rm1.C10_rm3.C7,rm1.C10,rm3.C7,0.0824955419218247,rm1.C10,rm3.C7,0,rm1.C10,rm3.C7,0.63070785998905
rm1.C10,rm3.C8,-0.4140210365527826,rm1.C10_rm3.C8,rm1.C10,rm3.C8,0.16822061144345224,rm1.C10,rm3.C8,0,rm1.C10,rm3.C8,0.33936123022021825
rm1.C10,rm3.C9,2.3628493862153137,rm1.C10_rm3.C9,rm1.C10,rm3.C9,1.7414815264383516,rm1.C10,rm3.C9,0.07142857142857142,rm1.C10,rm3.C9,0.46046270671423506
rm1.C10,rm3.C10,3.600849301076106,rm1.C10_rm3.C10,rm1.C10,rm3.C10,3.4986950406964974,rm1.C10,rm3.C10,0.14285714285714285,rm1.C10,rm3.C10,0.24317254447390568
rm1.C10,rm4.C1,-0.7339754437581161,rm1.C10_rm4.C1,rm1.C10,rm4.C1,0.33445305557628363,rm1.C10,rm4.C1,0,rm1.C10,rm4.C1,-0.15764740602920635
rm1.C10,rm4.C2,-0.5291123843185609,rm1.C10_rm4.C2,rm1.C10,rm4.C2,0.22422395399248127,rm1.C10,rm4.C2,0,rm1.C10,rm4.C2,-0.31860435583655455
rm1.C10,rm4.C3,0.046433894024224265,rm1.C10_rm4.C3,rm1.C10,rm4.C3,0.016389758114650963,rm1.C10,rm4.C3,0.2857142857142857,rm1.C10,rm4.C3,0.3508927199072981
rm1.C10,rm4.C4,-0.4445356112292063,rm1.C10_rm4.C4,rm1.C10,rm4.C4,0.18266248777188485,rm1.C10,rm4.C4,0,rm1.C10,rm4.C4,-0.19499663860033234
rm1.C10,rm4.C5,-0.2808907054169963,rm1.C10_rm4.C5,rm1.C10,rm4.C5,0.10857727490180413,rm1.C10,rm4.C5,0,rm1.C10,rm4.C5,-0.27363423461172776
rm1.C10,rm4.C6,-0.5338526244801581,rm1.C10_rm4.C6,rm1.C10,rm4.C6,0.22662062150498669,rm1.C10,rm4.C6,0,rm1.C10,rm4.C6,0.39852140760584276
rm1.C10,rm4.C7,3.2821047205898166,rm1.C10_rm4.C7,rm1.C10,rm4.C7,2.987013824089838,rm1.C10,rm4.C7,0.14285714285714285,rm1.C10,rm4.C7,0.23949119311424782
rm1.C10,rm4.C8,-0.25041604073632,rm1.C10_rm4.C8,rm1.C10,rm4.C8,0.09568181524959636,rm1.C10,rm4.C8,0,rm1.C10,rm4.C8,0.452358901627815
rm1.C10,rm4.C9,-0.34035853474870925,rm1.C10_rm4.C9,rm1.C10,rm4.C9,0.13454864515398327,rm1.C10,rm4.C9,0,rm1.C10,rm4.C9,0.3712977445126199
rm1.C10,rm4.C10,-0.2860450510511823,rm1.C10_rm4.C10,rm1.C10,rm4.C10,0.11078594041627071,rm1.C10,rm4.C10,0,rm1.C10,rm4.C10,0.4233579286572031
rm2.C1,rm2.C2,-3.149934013767537,rm2.C1_rm2.C2,rm2.C1,rm2.C2,2.78699428730252,rm2.C1,rm2.C2,0,rm2.C1,rm2.C2,-0.22287135574205608
rm2.C1,rm2.C3,-1.2748112857748246,rm2.C1_rm2.C3,rm2.C1,rm2.C3,0.6938408953761382,rm2.C1,rm2.C3,0,rm2.C1,rm2.C3,0.46911814409152464
rm2.C1,rm2.C4,-12.864666709780748,rm2.C1_rm2.C4,rm2.C1,rm2.C4,37.14783639172989,rm2.C1,rm2.C4,0,rm2.C1,rm2.C4,-0.041492864236027494
rm2.C1,rm2.C5,-2.4115130003471985,rm2.C1_rm2.C5,rm2.C1,rm2.C5,1.7989721699634156,rm2.C1,rm2.C5,0,rm2.C1,rm2.C5,0.46136743023172033
rm2.C1,rm2.C6,-1.4639816910712304,rm2.C1_rm2.C6,rm2.C1,rm2.C6,0.8440601635123547,rm2.C1,rm2.C6,0,rm2.C1,rm2.C6,0.22223237218156044
rm2.C1,rm2.C7,-1.6574803162051985,rm2.C1_rm2.C7,rm2.C1,rm2.C7,1.0113411524254625,rm2.C1,rm2.C7,0,rm2.C1,rm2.C7,0.07060275394932958
rm2.C1,rm2.C8,-3.1302923991716587,rm2.C1_rm2.C8,rm2.C1,rm2.C8,2.75787521749089,rm2.C1,rm2.C8,0,rm2.C1,rm2.C8,-0.5172396094064351
rm2.C1,rm2.C9,-3.7501509886460362,rm2.C1_rm2.C9,rm2.C1,rm2.C9,3.7526943310328877,rm2.C1,rm2.C9,0,rm2.C1,rm2.C9,0.5057299792697058
rm2.C1,rm2.C10,-1.1462348210411408,rm2.C1_rm2.C10,rm2.C1,rm2.C10,0.5991202290536959,rm2.C1,rm2.C10,0,rm2.C1,rm2.C10,-0.622060514846444
rm2.C1,rm3.C1,7.7620436858513635,rm2.C1_rm3.C1,rm2.C1,rm3.C1,14.077941247985658,rm2.C1,rm3.C1,0.32231404958677684,rm2.C1,rm3.C1,0.9826824084692732
rm2.C1,rm3.C2,-1.9733649607208181,rm2.C1_rm3.C2,rm2.C1,rm3.C2,1.314670394616889,rm2.C1,rm3.C2,0.02,rm2.C1,rm3.C2,-0.35864144146222765
rm2.C1,rm3.C3,5.973769291617904,rm2.C1_rm3.C3,rm2.C1,rm3.C3,8.634823625126343,rm2.C1,rm3.C3,0.7,rm2.C1,rm3.C3,0.32846098747367514
rm2.C1,rm3.C4,2.461520142640884,rm2.C1_rm3.C4,rm2.C1,rm3.C4,1.8590220013430263,rm2.C1,rm3.C4,0.4297520661157025,rm2.C1,rm3.C4,0.5312102888893999
rm2.C1,rm3.C5,-1.7728843049412504,rm2.C1_rm3.C5,rm2.C1,rm3.C5,1.1177722275193862,rm2.C1,rm3.C5,0.03333333333333333,rm2.C1,rm3.C5,0.4989470666829131
rm2.C1,rm3.C6,-1.1118913018573047,rm2.C1_rm3.C6,rm2.C1,rm3.C6,0.5748166025356349,rm2.C1,rm3.C6,0,rm2.C1,rm3.C6,0.19588475025667118
rm2.C1,rm3.C7,-1.02487532149437,rm2.C1_rm3.C7,rm2.C1,rm3.C7,0.5150996542592962,rm2.C1,rm3.C7,0,rm2.C1,rm3.C7,0.3783772285586887
rm2.C1,rm3.C8,-1.6768412109932316,rm2.C1_rm3.C8,rm2.C1,rm3.C8,1.0288469558586804,rm2.C1,rm3.C8,0,rm2.C1,rm3.C8,0.0012513718736532065
rm2.C1,rm3.C9,-1.5148905756024191,rm2.C1_rm3.C9,rm2.C1,rm3.C9,0.88672491463181,rm2.C1,rm3.C9,0,rm2.C1,rm3.C9,0.08836730382691704
rm2.C1,rm3.C10,-1.9423272917397674,rm2.C1_rm3.C10,rm2.C1,rm3.C10,1.2831831906935776,rm2.C1,rm3.C10,0,rm2.C1,rm3.C10,-0.6337376483252015
rm2.C1,rm4.C1,10.623945562532525,rm2.C1_rm4.C1,rm2.C1,rm4.C1,25.63713427094747,rm2.C1,rm4.C1,0.463768115942029,rm2.C1,rm4.C1,0.8616872544338234
rm2.C1,rm4.C2,-1.4855824291129447,rm2.C1_rm4.C2,rm2.C1,rm4.C2,0.8620461235129604,rm2.C1,rm4.C2,0.02564102564102564,rm2.C1,rm4.C2,0.055065753540684215
rm2.C1,rm4.C3,-5.668871845269589,rm2.C1_rm4.C3,rm2.C1,rm4.C3,7.842419859436998,rm2.C1,rm4.C3,0.17355371900826447,rm2.C1,rm4.C3,0.6877190554373971
rm2.C1,rm4.C4,-0.5580055166526685,rm2.C1_rm4.C4,rm2.C1,rm4.C4,0.23894416721497094,rm2.C1,rm4.C4,0.06451612903225806,rm2.C1,rm4.C4,0.6302709321452634
rm2.C1,rm4.C5,-0.14566530855564075,rm2.C1_rm4.C5,rm2.C1,rm4.C5,0.053456557966661454,rm2.C1,rm4.C5,0.08333333333333333,rm2.C1,rm4.C5,-0.07319535610910699
rm2.C1,rm4.C6,-2.0217407444060163,rm2.C1_rm4.C6,rm2.C1,rm4.C6,1.36448466495229,rm2.C1,rm4.C6,0,rm2.C1,rm4.C6,-0.2924067524214242
rm2.C1,rm4.C7,-1.829040296091305,rm2.C1_rm4.C7,rm2.C1,rm4.C7,1.171381525424661,rm2.C1,rm4.C7,0,rm2.C1,rm4.C7,-0.7162933893228889
rm2.C1,rm4.C8,-0.9147519723092445,rm2.C1_rm4.C8,rm2.C1,rm4.C8,0.4433093973347262,rm2.C1,rm4.C8,0,rm2.C1,rm4.C8,0.33896161728206453
rm2.C1,rm4.C9,-1.2130377193060577,rm2.C1_rm4.C9,rm2.C1,rm4.C9,0.6475947947781524,rm2.C1,rm4.C9,0,rm2.C1,rm4.C9,-0.44442119509234823
rm2.C1,rm4.C10,-1.1319567513631081,rm2.C1_rm4.C10,rm2.C1,rm4.C10,0.5889654413207602,rm2.C1,rm4.C10,0,rm2.C1,rm4.C10,-0.539481768036596
rm2.C2,rm2.C3,-0.7401345238079309,rm2.C2_rm2.C3,rm2.C2,rm2.C3,0.3379807451786989,rm2.C2,rm2.C3,0,rm2.C2,rm2.C3,-0.34923685551882677
rm2.C2,rm2.C4,-7.860443285202324,rm2.C2_rm2.C4,rm2.C2,rm2.C4,14.417054839839915,rm2.C2,rm2.C4,0,rm2.C2,rm2.C4,-0.3511742102075761
rm2.C2,rm2.C5,-1.37219772828284,rm2.C2_rm2.C5,rm2.C2,rm2.C5,0.7695462440988787,rm2.C2,rm2.C5,0,rm2.C2,rm2.C5,-0.3361578062614994
rm2.C2,rm2.C6,-0.8749202350236853,rm2.C2_rm2.C6,rm2.C2,rm2.C6,0.4183719362229655,rm2.C2,rm2.C6,0,rm2.C2,rm2.C6,-0.5416358736867051
rm2.C2,rm2.C7,-1.0016431133774413,rm2.C2_rm2.C7,rm2.C2,rm2.C7,0.4996043444202431,rm2.C2,rm2.C7,0,rm2.C2,rm2.C7,-0.3767027538768839
rm2.C2,rm2.C8,-1.8602444506252587,rm2.C2_rm2.C8,rm2.C2,rm2.C8,1.2016881621061504,rm2.C2,rm2.C8,0,rm2.C2,rm2.C8,-0.2769992202934133
rm2.C2,rm2.C9,-2.1578221358968275,rm2.C2_rm2.C9,rm2.C2,rm2.C9,1.5094563460891646,rm2.C2,rm2.C9,0,rm2.C2,rm2.C9,-0.6072412498502091
rm2.C2,rm2.C10,-0.7176900078504793,rm2.C2_rm2.C10,rm2.C2,rm2.C10,0.32518619746895644,rm2.C2,rm2.C10,0,rm2.C2,rm2.C10,-0.240423833080337
rm2.C2,rm3.C1,-2.447648390825592,rm2.C2_rm3.C1,rm2.C2,rm3.C1,1.8422655752715873,rm2.C2,rm3.C1,0,rm2.C2,rm3.C1,-0.19112998066108755
rm2.C2,rm3.C2,27.94725493192765,rm2.C2_rm3.C2,rm2.C2,rm3.C2,171.1476014089015,rm2.C2,rm3.C2,0.8541666666666666,rm2.C2,rm3.C2,0.47872126027318285
rm2.C2,rm3.C3,-0.6393440688035609,rm2.C2_rm3.C3,rm2.C2,rm3.C3,0.28183132106320874,rm2.C2,rm3.C3,0,rm2.C2,rm3.C3,0.2224743518548482
rm2.C2,rm3.C4,-4.964971358133659,rm2.C2_rm3.C4,rm2.C2,rm3.C4,6.162972405342431,rm2.C2,rm3.C4,0,rm2.C2,rm3.C4,-0.2819629603136633
rm2.C2,rm3.C5,-1.600587131531005,rm2.C2_rm3.C5,rm2.C2,rm3.C5,0.9607112520603797,rm2.C2,rm3.C5,0,rm2.C2,rm3.C5,-0.4149811146165443
rm2.C2,rm3.C6,-0.6644066199165056,rm2.C2_rm3.C6,rm2.C2,rm3.C6,0.29548049218044664,rm2.C2,rm3.C6,0,rm2.C2,rm3.C6,-0.4722934385765001
rm2.C2,rm3.C7,-0.6183046469916044,rm2.C2_rm3.C7,rm2.C2,rm3.C7,0.27053184551630527,rm2.C2,rm3.C7,0,rm2.C2,rm3.C7,-0.3986731403385817
rm2.C2,rm3.C8,-1.0422711959678026,rm2.C2_rm3.C8,rm2.C2,rm3.C8,0.5268255968424627,rm2.C2,rm3.C8,0,rm2.C2,rm3.C8,-0.4324056640499636
rm2.C2,rm3.C9,-0.9329637529116431,rm2.C2_rm3.C9,rm2.C2,rm3.C9,0.45489252716465167,rm2.C2,rm3.C9,0,rm2.C2,rm3.C9,-0.4940582734211263
rm2.C2,rm3.C10,-1.2764227785969773,rm2.C2_rm3.C10,rm2.C2,rm3.C10,0.6950656926049821,rm2.C2,rm3.C10,0,rm2.C2,rm3.C10,-0.18985508632819048
rm2.C2,rm4.C1,-1.7288516562301437,rm2.C2_rm4.C1,rm2.C2,rm4.C1,1.076571273241045,rm2.C2,rm4.C1,0,rm2.C2,rm4.C1,-0.056904738179992975
rm2.C2,rm4.C2,25.30475530624084,rm2.C2_rm4.C2,rm2.C2,rm4.C2,140.5479697010767,rm2.C2,rm4.C2,0.7948717948717948,rm2.C2,rm4.C2,0.17306243089464357
rm2.C2,rm4.C3,-6.077607321413189,rm2.C2_rm4.C3,rm2.C2,rm4.C3,8.913679202898622,rm2.C2,rm4.C3,0,rm2.C2,rm4.C3,-0.28351598751182894
rm2.C2,rm4.C4,-1.0314355379301308,rm2.C2_rm4.C4,rm2.C2,rm4.C4,0.519509242529074,rm2.C2,rm4.C4,0,rm2.C2,rm4.C4,-0.05528177786316579
rm2.C2,rm4.C5,-0.718434021180182,rm2.C2_rm4.C5,rm2.C2,rm4.C5,0.32560763968141915,rm2.C2,rm4.C5,0,rm2.C2,rm4.C5,0.1207824367041117
rm2.C2,rm4.C6,-1.1560225784501366,rm2.C2_rm4.C6,rm2.C2,rm4.C6,0.6061232259913116,rm2.C2,rm4.C6,0,rm2.C2,rm4.C6,-0.17013596358879313
rm2.C2,rm4.C7,-1.0906854525343588,rm2.C2_rm4.C7,rm2.C2,rm4.C7,0.560018222788555,rm2.C2,rm4.C7,0,rm2.C2,rm4.C7,-0.022997428344387227
rm2.C2,rm4.C8,-0.5668428776648776,rm2.C2_rm4.C8,rm2.C2,rm4.C8,0.24350010642916942,rm2.C2,rm4.C8,0,rm2.C2,rm4.C8,-0.3103601314404969
rm2.C2,rm4.C9,-0.7143176886834001,rm2.C2_rm4.C9,rm2.C2,rm4.C9,0.3232782702866946,rm2.C2,rm4.C9,0,rm2.C2,rm4.C9,-0.1295082385999573
rm2.C2,rm4.C10,-0.7012362139035545,rm2.C2_rm4.C10,rm2.C2,rm4.C10,0.3159129704866366,rm2.C2,rm4.C10,0,rm2.C2,rm4.C10,-0.16264639771777367
rm2.C3,rm2.C4,-3.1413278522701438,rm2.C3_rm2.C4,rm2.C3,rm2.C4,2.7742162326383757,rm2.C3,rm2.C4,0,rm2.C3,rm2.C4,-0.23364610535631503
rm2.C3,rm2.C5,-0.5638894587393832,rm2.C3_rm2.C5,rm2.C3,rm2.C5,0.24197472727723607,rm2.C3,rm2.C5,0,rm2.C3,rm2.C5,0.41039431321854125
rm2.C3,rm2.C6,-0.3527646617426332,rm2.C3_rm2.C6,rm2.C3,rm2.C6,0.14010257434304255,rm2.C3,rm2.C6,0,rm2.C3,rm2.C6,0.053174884954816815
rm2.C3,rm2.C7,-0.3668574611342886,rm2.C3_rm2.C7,rm2.C3,rm2.C7,0.14646888171830516,rm2.C3,rm2.C7,0,rm2.C3,rm2.C7,0.2784500525245135
rm2.C3,rm2.C8,-0.7448835336425218,rm2.C3_rm2.C8,rm2.C3,rm2.C8,0.34070943450167746,rm2.C3,rm2.C8,0,rm2.C3,rm2.C8,0.03972693874218436
rm2.C3,rm2.C9,-0.8780563117834713,rm2.C3_rm2.C9,rm2.C3,rm2.C9,0.42031566229366185,rm2.C3,rm2.C9,0,rm2.C3,rm2.C9,0.34783166681776456
