iso1	iso2	dist	id
Desulfovibrionaceae	C17	0.34282700581935827	Desulfovibrionaceae_C17
Enterobacteriaceae	C17	0.4689552639576095	Enterobacteriaceae_C17
Lachnospiraceae	C17	0.46554100725665054	Lachnospiraceae_C17
Lactobacillaceae	C17	0.23189504479492062	Lactobacillaceae_C17
Marinifilaceae	C17	0.41301124264969763	Marinifilaceae_C17
Muribaculaceae	C17	0.32775721852217704	Muribaculaceae_C17
Peptococcaceae	C17	0.46554100725665054	Peptococcaceae_C17
Prevotellaceae	C17	0.46554100725665054	Prevotellaceae_C17
Rikenellaceae	C17	0.34282700581935827	Rikenellaceae_C17
Ruminococcaceae	C17	0.46554100725665054	Ruminococcaceae_C17
Saccharimonadaceae	C17	0.46554100725665054	Saccharimonadaceae_C17
Tannerellaceae	C17	0.46554100725665054	Tannerellaceae_C17
C19	C18	0.46554100725665054	C19_C18
C20	C18	0.4689552639576095	C20_C18
C21	C18	0.46554100725665054	C21_C18
C22	C18	0.5338280554375489	C22_C18
Anaeroplasmataceae	C18	0.46554100725665054	Anaeroplasmataceae_C18
Bacteroidaceae	C18	0.46554100725665054	Bacteroidaceae_C18
Clostridiales_vadinBB60_group	C18	0.46554100725665054	Clostridiales_vadinBB60_group_C18
Deferribacteraceae	C18	0.46554100725665054	Deferribacteraceae_C18
Desulfovibrionaceae	C18	0.46554100725665054	Desulfovibrionaceae_C18
Enterobacteriaceae	C18	0.4689552639576095	Enterobacteriaceae_C18
Lachnospiraceae	C18	0.3475588965023417	Lachnospiraceae_C18
Lactobacillaceae	C18	0.46554100725665054	Lactobacillaceae_C18
Marinifilaceae	C18	0.46554100725665054	Marinifilaceae_C18
Muribaculaceae	C18	0.46554100725665054	Muribaculaceae_C18
Peptococcaceae	C18	0.3475588965023417	Peptococcaceae_C18
Prevotellaceae	C18	0.30934685996843353	Prevotellaceae_C18
Rikenellaceae	C18	0.46554100725665054	Rikenellaceae_C18
Ruminococcaceae	C18	0.3475588965023417	Ruminococcaceae_C18
Saccharimonadaceae	C18	0.4190099216037571	Saccharimonadaceae_C18
Tannerellaceae	C18	0.4190099216037571	Tannerellaceae_C18
C20	C19	0.4689552639576095	C20_C19
C21	C19	0.41301124264969763	C21_C19
C22	C19	0.5338280554375489	C22_C19
Anaeroplasmataceae	C19	0.41301124264969763	Anaeroplasmataceae_C19
Bacteroidaceae	C19	0.41301124264969763	Bacteroidaceae_C19
Clostridiales_vadinBB60_group	C19	0.21460918909934038	Clostridiales_vadinBB60_group_C19
Deferribacteraceae	C19	0.12826720006317233	Deferribacteraceae_C19
Desulfovibrionaceae	C19	0.41301124264969763	Desulfovibrionaceae_C19
Enterobacteriaceae	C19	0.4689552639576095	Enterobacteriaceae_C19
Lachnospiraceae	C19	0.46554100725665054	Lachnospiraceae_C19
Lactobacillaceae	C19	0.41301124264969763	Lactobacillaceae_C19
Marinifilaceae	C19	0.26942764727748125	Marinifilaceae_C19
Muribaculaceae	C19	0.41301124264969763	Muribaculaceae_C19
Peptococcaceae	C19	0.46554100725665054	Peptococcaceae_C19
Prevotellaceae	C19	0.46554100725665054	Prevotellaceae_C19
Rikenellaceae	C19	0.41301124264969763	Rikenellaceae_C19
Ruminococcaceae	C19	0.46554100725665054	Ruminococcaceae_C19
Saccharimonadaceae	C19	0.46554100725665054	Saccharimonadaceae_C19
Tannerellaceae	C19	0.46554100725665054	Tannerellaceae_C19
C21	C20	0.4689552639576095	C21_C20
C22	C20	0.5338280554375489	C22_C20
Anaeroplasmataceae	C20	0.4689552639576095	Anaeroplasmataceae_C20
Bacteroidaceae	C20	0.4689552639576095	Bacteroidaceae_C20
Clostridiales_vadinBB60_group	C20	0.4689552639576095	Clostridiales_vadinBB60_group_C20
Deferribacteraceae	C20	0.4689552639576095	Deferribacteraceae_C20
Desulfovibrionaceae	C20	0.4689552639576095	Desulfovibrionaceae_C20
Enterobacteriaceae	C20	0.2937314697230483	Enterobacteriaceae_C20
Lachnospiraceae	C20	0.4689552639576095	Lachnospiraceae_C20
Lactobacillaceae	C20	0.4689552639576095	Lactobacillaceae_C20
Marinifilaceae	C20	0.4689552639576095	Marinifilaceae_C20
Muribaculaceae	C20	0.4689552639576095	Muribaculaceae_C20
Peptococcaceae	C20	0.4689552639576095	Peptococcaceae_C20
Prevotellaceae	C20	0.4689552639576095	Prevotellaceae_C20
Rikenellaceae	C20	0.4689552639576095	Rikenellaceae_C20
Ruminococcaceae	C20	0.4689552639576095	Ruminococcaceae_C20
Saccharimonadaceae	C20	0.4689552639576095	Saccharimonadaceae_C20
Tannerellaceae	C20	0.4689552639576095	Tannerellaceae_C20
C22	C21	0.5338280554375489	C22_C21
Anaeroplasmataceae	C21	0.26606022641357596	Anaeroplasmataceae_C21
Bacteroidaceae	C21	0.34282700581935827	Bacteroidaceae_C21
Clostridiales_vadinBB60_group	C21	0.41301124264969763	Clostridiales_vadinBB60_group_C21
Deferribacteraceae	C21	0.41301124264969763	Deferribacteraceae_C21
Desulfovibrionaceae	C21	0.26606022641357596	Desulfovibrionaceae_C21
Enterobacteriaceae	C21	0.4689552639576095	Enterobacteriaceae_C21
Lachnospiraceae	C21	0.46554100725665054	Lachnospiraceae_C21
Lactobacillaceae	C21	0.34282700581935827	Lactobacillaceae_C21
Marinifilaceae	C21	0.41301124264969763	Marinifilaceae_C21
Muribaculaceae	C21	0.34282700581935827	Muribaculaceae_C21
Peptococcaceae	C21	0.46554100725665054	Peptococcaceae_C21
Prevotellaceae	C21	0.46554100725665054	Prevotellaceae_C21
Rikenellaceae	C21	0.26606022641357596	Rikenellaceae_C21
Ruminococcaceae	C21	0.46554100725665054	Ruminococcaceae_C21
Saccharimonadaceae	C21	0.46554100725665054	Saccharimonadaceae_C21
Tannerellaceae	C21	0.46554100725665054	Tannerellaceae_C21
Anaeroplasmataceae	C22	0.5338280554375489	Anaeroplasmataceae_C22
Bacteroidaceae	C22	0.5338280554375489	Bacteroidaceae_C22
Clostridiales_vadinBB60_group	C22	0.5338280554375489	Clostridiales_vadinBB60_group_C22
Deferribacteraceae	C22	0.5338280554375489	Deferribacteraceae_C22
Desulfovibrionaceae	C22	0.5338280554375489	Desulfovibrionaceae_C22
Enterobacteriaceae	C22	0.5338280554375489	Enterobacteriaceae_C22
Lachnospiraceae	C22	0.5338280554375489	Lachnospiraceae_C22
Lactobacillaceae	C22	0.5338280554375489	Lactobacillaceae_C22
Marinifilaceae	C22	0.5338280554375489	Marinifilaceae_C22
Muribaculaceae	C22	0.5338280554375489	Muribaculaceae_C22
Peptococcaceae	C22	0.5338280554375489	Peptococcaceae_C22
Prevotellaceae	C22	0.5338280554375489	Prevotellaceae_C22
Rikenellaceae	C22	0.5338280554375489	Rikenellaceae_C22
Ruminococcaceae	C22	0.5338280554375489	Ruminococcaceae_C22
Saccharimonadaceae	C22	0.5338280554375489	Saccharimonadaceae_C22
Tannerellaceae	C22	0.5338280554375489	Tannerellaceae_C22
Bacteroidaceae	Anaeroplasmataceae	0.34282700581935827	Bacteroidaceae_Anaeroplasmataceae
Clostridiales_vadinBB60_group	Anaeroplasmataceae	0.41301124264969763	Clostridiales_vadinBB60_group_Anaeroplasmataceae
Deferribacteraceae	Anaeroplasmataceae	0.41301124264969763	Deferribacteraceae_Anaeroplasmataceae
Desulfovibrionaceae	Anaeroplasmataceae	0.18428732379513738	Desulfovibrionaceae_Anaeroplasmataceae
Enterobacteriaceae	Anaeroplasmataceae	0.4689552639576095	Enterobacteriaceae_Anaeroplasmataceae
Lachnospiraceae	Anaeroplasmataceae	0.46554100725665054	Lachnospiraceae_Anaeroplasmataceae
Lactobacillaceae	Anaeroplasmataceae	0.34282700581935827	Lactobacillaceae_Anaeroplasmataceae
Marinifilaceae	Anaeroplasmataceae	0.41301124264969763	Marinifilaceae_Anaeroplasmataceae
Muribaculaceae	Anaeroplasmataceae	0.34282700581935827	Muribaculaceae_Anaeroplasmataceae
Peptococcaceae	Anaeroplasmataceae	0.46554100725665054	Peptococcaceae_Anaeroplasmataceae
Prevotellaceae	Anaeroplasmataceae	0.46554100725665054	Prevotellaceae_Anaeroplasmataceae
Rikenellaceae	Anaeroplasmataceae	0.07124436553030578	Rikenellaceae_Anaeroplasmataceae
Ruminococcaceae	Anaeroplasmataceae	0.46554100725665054	Ruminococcaceae_Anaeroplasmataceae
Saccharimonadaceae	Anaeroplasmataceae	0.46554100725665054	Saccharimonadaceae_Anaeroplasmataceae
Tannerellaceae	Anaeroplasmataceae	0.46554100725665054	Tannerellaceae_Anaeroplasmataceae
Clostridiales_vadinBB60_group	Bacteroidaceae	0.41301124264969763	Clostridiales_vadinBB60_group_Bacteroidaceae
Deferribacteraceae	Bacteroidaceae	0.41301124264969763	Deferribacteraceae_Bacteroidaceae
Desulfovibrionaceae	Bacteroidaceae	0.34282700581935827	Desulfovibrionaceae_Bacteroidaceae
Enterobacteriaceae	Bacteroidaceae	0.4689552639576095	Enterobacteriaceae_Bacteroidaceae
Lachnospiraceae	Bacteroidaceae	0.46554100725665054	Lachnospiraceae_Bacteroidaceae
Lactobacillaceae	Bacteroidaceae	0.23189504479492062	Lactobacillaceae_Bacteroidaceae
Marinifilaceae	Bacteroidaceae	0.41301124264969763	Marinifilaceae_Bacteroidaceae
Muribaculaceae	Bacteroidaceae	0.32775721852217704	Muribaculaceae_Bacteroidaceae
Peptococcaceae	Bacteroidaceae	0.46554100725665054	Peptococcaceae_Bacteroidaceae
Prevotellaceae	Bacteroidaceae	0.46554100725665054	Prevotellaceae_Bacteroidaceae
Rikenellaceae	Bacteroidaceae	0.34282700581935827	Rikenellaceae_Bacteroidaceae
Ruminococcaceae	Bacteroidaceae	0.46554100725665054	Ruminococcaceae_Bacteroidaceae
Saccharimonadaceae	Bacteroidaceae	0.46554100725665054	Saccharimonadaceae_Bacteroidaceae
Tannerellaceae	Bacteroidaceae	0.46554100725665054	Tannerellaceae_Bacteroidaceae
Deferribacteraceae	Clostridiales_vadinBB60_group	0.21460918909934038	Deferribacteraceae_Clostridiales_vadinBB60_group
Desulfovibrionaceae	Clostridiales_vadinBB60_group	0.41301124264969763	Desulfovibrionaceae_Clostridiales_vadinBB60_group
Enterobacteriaceae	Clostridiales_vadinBB60_group	0.4689552639576095	Enterobacteriaceae_Clostridiales_vadinBB60_group
Lachnospiraceae	Clostridiales_vadinBB60_group	0.46554100725665054	Lachnospiraceae_Clostridiales_vadinBB60_group
Lactobacillaceae	Clostridiales_vadinBB60_group	0.41301124264969763	Lactobacillaceae_Clostridiales_vadinBB60_group
Marinifilaceae	Clostridiales_vadinBB60_group	0.26942764727748125	Marinifilaceae_Clostridiales_vadinBB60_group
Muribaculaceae	Clostridiales_vadinBB60_group	0.41301124264969763	Muribaculaceae_Clostridiales_vadinBB60_group
Peptococcaceae	Clostridiales_vadinBB60_group	0.46554100725665054	Peptococcaceae_Clostridiales_vadinBB60_group
Prevotellaceae	Clostridiales_vadinBB60_group	0.46554100725665054	Prevotellaceae_Clostridiales_vadinBB60_group
Rikenellaceae	Clostridiales_vadinBB60_group	0.41301124264969763	Rikenellaceae_Clostridiales_vadinBB60_group
Ruminococcaceae	Clostridiales_vadinBB60_group	0.46554100725665054	Ruminococcaceae_Clostridiales_vadinBB60_group
Saccharimonadaceae	Clostridiales_vadinBB60_group	0.46554100725665054	Saccharimonadaceae_Clostridiales_vadinBB60_group
Tannerellaceae	Clostridiales_vadinBB60_group	0.46554100725665054	Tannerellaceae_Clostridiales_vadinBB60_group
Desulfovibrionaceae	Deferribacteraceae	0.41301124264969763	Desulfovibrionaceae_Deferribacteraceae
Enterobacteriaceae	Deferribacteraceae	0.4689552639576095	Enterobacteriaceae_Deferribacteraceae
Lachnospiraceae	Deferribacteraceae	0.46554100725665054	Lachnospiraceae_Deferribacteraceae
Lactobacillaceae	Deferribacteraceae	0.41301124264969763	Lactobacillaceae_Deferribacteraceae
Marinifilaceae	Deferribacteraceae	0.26942764727748125	Marinifilaceae_Deferribacteraceae
Muribaculaceae	Deferribacteraceae	0.41301124264969763	Muribaculaceae_Deferribacteraceae
Peptococcaceae	Deferribacteraceae	0.46554100725665054	Peptococcaceae_Deferribacteraceae
Prevotellaceae	Deferribacteraceae	0.46554100725665054	Prevotellaceae_Deferribacteraceae
Rikenellaceae	Deferribacteraceae	0.41301124264969763	Rikenellaceae_Deferribacteraceae
Ruminococcaceae	Deferribacteraceae	0.46554100725665054	Ruminococcaceae_Deferribacteraceae
Saccharimonadaceae	Deferribacteraceae	0.46554100725665054	Saccharimonadaceae_Deferribacteraceae
Tannerellaceae	Deferribacteraceae	0.46554100725665054	Tannerellaceae_Deferribacteraceae
Enterobacteriaceae	Desulfovibrionaceae	0.4689552639576095	Enterobacteriaceae_Desulfovibrionaceae
Lachnospiraceae	Desulfovibrionaceae	0.46554100725665054	Lachnospiraceae_Desulfovibrionaceae
Lactobacillaceae	Desulfovibrionaceae	0.34282700581935827	Lactobacillaceae_Desulfovibrionaceae
Marinifilaceae	Desulfovibrionaceae	0.41301124264969763	Marinifilaceae_Desulfovibrionaceae
Muribaculaceae	Desulfovibrionaceae	0.34282700581935827	Muribaculaceae_Desulfovibrionaceae
Peptococcaceae	Desulfovibrionaceae	0.46554100725665054	Peptococcaceae_Desulfovibrionaceae
Prevotellaceae	Desulfovibrionaceae	0.46554100725665054	Prevotellaceae_Desulfovibrionaceae
Rikenellaceae	Desulfovibrionaceae	0.18428732379513738	Rikenellaceae_Desulfovibrionaceae
Ruminococcaceae	Desulfovibrionaceae	0.46554100725665054	Ruminococcaceae_Desulfovibrionaceae
Saccharimonadaceae	Desulfovibrionaceae	0.46554100725665054	Saccharimonadaceae_Desulfovibrionaceae
Tannerellaceae	Desulfovibrionaceae	0.46554100725665054	Tannerellaceae_Desulfovibrionaceae
Lachnospiraceae	Enterobacteriaceae	0.4689552639576095	Lachnospiraceae_Enterobacteriaceae
Lactobacillaceae	Enterobacteriaceae	0.4689552639576095	Lactobacillaceae_Enterobacteriaceae
Marinifilaceae	Enterobacteriaceae	0.4689552639576095	Marinifilaceae_Enterobacteriaceae
Muribaculaceae	Enterobacteriaceae	0.4689552639576095	Muribaculaceae_Enterobacteriaceae
Peptococcaceae	Enterobacteriaceae	0.4689552639576095	Peptococcaceae_Enterobacteriaceae
Prevotellaceae	Enterobacteriaceae	0.4689552639576095	Prevotellaceae_Enterobacteriaceae
Rikenellaceae	Enterobacteriaceae	0.4689552639576095	Rikenellaceae_Enterobacteriaceae
Ruminococcaceae	Enterobacteriaceae	0.4689552639576095	Ruminococcaceae_Enterobacteriaceae
Saccharimonadaceae	Enterobacteriaceae	0.4689552639576095	Saccharimonadaceae_Enterobacteriaceae
Tannerellaceae	Enterobacteriaceae	0.4689552639576095	Tannerellaceae_Enterobacteriaceae
Lactobacillaceae	Lachnospiraceae	0.46554100725665054	Lactobacillaceae_Lachnospiraceae
Marinifilaceae	Lachnospiraceae	0.46554100725665054	Marinifilaceae_Lachnospiraceae
Muribaculaceae	Lachnospiraceae	0.46554100725665054	Muribaculaceae_Lachnospiraceae
Peptococcaceae	Lachnospiraceae	0.16308083472660273	Peptococcaceae_Lachnospiraceae
Prevotellaceae	Lachnospiraceae	0.3475588965023417	Prevotellaceae_Lachnospiraceae
Rikenellaceae	Lachnospiraceae	0.46554100725665054	Rikenellaceae_Lachnospiraceae
Ruminococcaceae	Lachnospiraceae	0.21368823292999106	Ruminococcaceae_Lachnospiraceae
Saccharimonadaceae	Lachnospiraceae	0.4190099216037571	Saccharimonadaceae_Lachnospiraceae
Tannerellaceae	Lachnospiraceae	0.4190099216037571	Tannerellaceae_Lachnospiraceae
Marinifilaceae	Lactobacillaceae	0.41301124264969763	Marinifilaceae_Lactobacillaceae
Muribaculaceae	Lactobacillaceae	0.32775721852217704	Muribaculaceae_Lactobacillaceae
Peptococcaceae	Lactobacillaceae	0.46554100725665054	Peptococcaceae_Lactobacillaceae
Prevotellaceae	Lactobacillaceae	0.46554100725665054	Prevotellaceae_Lactobacillaceae
Rikenellaceae	Lactobacillaceae	0.34282700581935827	Rikenellaceae_Lactobacillaceae
Ruminococcaceae	Lactobacillaceae	0.46554100725665054	Ruminococcaceae_Lactobacillaceae
Saccharimonadaceae	Lactobacillaceae	0.46554100725665054	Saccharimonadaceae_Lactobacillaceae
Tannerellaceae	Lactobacillaceae	0.46554100725665054	Tannerellaceae_Lactobacillaceae
Muribaculaceae	Marinifilaceae	0.41301124264969763	Muribaculaceae_Marinifilaceae
Peptococcaceae	Marinifilaceae	0.46554100725665054	Peptococcaceae_Marinifilaceae
Prevotellaceae	Marinifilaceae	0.46554100725665054	Prevotellaceae_Marinifilaceae
Rikenellaceae	Marinifilaceae	0.41301124264969763	Rikenellaceae_Marinifilaceae
Ruminococcaceae	Marinifilaceae	0.46554100725665054	Ruminococcaceae_Marinifilaceae
Saccharimonadaceae	Marinifilaceae	0.46554100725665054	Saccharimonadaceae_Marinifilaceae
Tannerellaceae	Marinifilaceae	0.46554100725665054	Tannerellaceae_Marinifilaceae
Peptococcaceae	Muribaculaceae	0.46554100725665054	Peptococcaceae_Muribaculaceae
Prevotellaceae	Muribaculaceae	0.46554100725665054	Prevotellaceae_Muribaculaceae
Rikenellaceae	Muribaculaceae	0.34282700581935827	Rikenellaceae_Muribaculaceae
Ruminococcaceae	Muribaculaceae	0.46554100725665054	Ruminococcaceae_Muribaculaceae
Saccharimonadaceae	Muribaculaceae	0.46554100725665054	Saccharimonadaceae_Muribaculaceae
Tannerellaceae	Muribaculaceae	0.46554100725665054	Tannerellaceae_Muribaculaceae
Prevotellaceae	Peptococcaceae	0.3475588965023417	Prevotellaceae_Peptococcaceae
Rikenellaceae	Peptococcaceae	0.46554100725665054	Rikenellaceae_Peptococcaceae
Ruminococcaceae	Peptococcaceae	0.21368823292999106	Ruminococcaceae_Peptococcaceae
Saccharimonadaceae	Peptococcaceae	0.4190099216037571	Saccharimonadaceae_Peptococcaceae
Tannerellaceae	Peptococcaceae	0.4190099216037571	Tannerellaceae_Peptococcaceae
Rikenellaceae	Prevotellaceae	0.46554100725665054	Rikenellaceae_Prevotellaceae
Ruminococcaceae	Prevotellaceae	0.3475588965023417	Ruminococcaceae_Prevotellaceae
Saccharimonadaceae	Prevotellaceae	0.4190099216037571	Saccharimonadaceae_Prevotellaceae
Tannerellaceae	Prevotellaceae	0.4190099216037571	Tannerellaceae_Prevotellaceae
Ruminococcaceae	Rikenellaceae	0.46554100725665054	Ruminococcaceae_Rikenellaceae
Saccharimonadaceae	Rikenellaceae	0.46554100725665054	Saccharimonadaceae_Rikenellaceae
Tannerellaceae	Rikenellaceae	0.46554100725665054	Tannerellaceae_Rikenellaceae
Saccharimonadaceae	Ruminococcaceae	0.4190099216037571	Saccharimonadaceae_Ruminococcaceae
Tannerellaceae	Ruminococcaceae	0.4190099216037571	Tannerellaceae_Ruminococcaceae
Tannerellaceae	Saccharimonadaceae	0.2477976787890872	Tannerellaceae_Saccharimonadaceae
